Date,Open,High,Low,Close,Volume,"SMA(20)","SMA(50)","SMA(100)","SMA(200)","RSI(14)","MACDh(12,26,9)","Up","Down"
8/23/2021 2:25:00 PM ET,139.9486,140.06,139.94,140.04,17478,139.91110500000022,139.8393240000001,139.78971400000012,139.72546200000005,70.7045235271462,0.00608823283038834,17478,
8/23/2021 2:24:00 PM ET,139.93,139.94,139.93,139.94,485,139.90460500000023,139.8332240000001,139.78726300000014,139.72456200000005,59.858217117680844,-0.0003359275486393837,485,
8/23/2021 2:23:00 PM ET,139.93,139.93,139.91,139.93,2045,139.9030150000002,139.8304240000001,139.78556300000014,139.72406200000006,58.429037888851084,-0.0007705802900878633,2045,
8/23/2021 2:22:00 PM ET,139.9151,139.93,139.9151,139.93,1431,139.90001500000022,139.82782400000008,139.78351300000014,139.72306200000006,58.42903788885108,-0.0007777509896830063,1431,
8/23/2021 2:21:00 PM ET,139.93,139.9357,139.9199,139.9199,1289,139.89401500000022,139.82362400000008,139.78161300000014,139.72206200000005,57.09885635412859,-0.0011232777196377754,1289,
8/23/2021 2:20:00 PM ET,139.915,139.94,139.91,139.94,2132,139.88802000000024,139.8177260000001,139.77971400000013,139.72126250000005,60.687322173300984,-0.0009542020660415346,2132,
8/23/2021 2:19:00 PM ET,139.9199,139.9199,139.9102,139.9179,800,139.88102000000023,139.8117240000001,139.7773140000001,139.72001250000005,57.99190544197911,-0.003057236310508582,800,
8/23/2021 2:18:00 PM ET,139.8565,139.93,139.8565,139.93,2167,139.87740500000024,139.80636600000008,139.7750850000001,139.71887300000003,60.08639327473209,-0.004316171035768757,2167,
8/23/2021 2:17:00 PM ET,139.885,139.885,139.8231,139.85,4982,139.87290500000026,139.80096600000007,139.7727850000001,139.71737300000004,48.71476191407869,-0.007616389664915148,4982,
8/23/2021 2:16:00 PM ET,139.88,139.8899,139.88,139.88,1170,139.87340500000028,139.79673400000007,139.77073500000012,139.71632250000005,54.07994606306209,-0.004535606313705962,1170,
8/23/2021 2:15:00 PM ET,139.8899,139.8899,139.875,139.875,979,139.87240500000027,139.79253200000005,139.76863400000013,139.71487250000004,53.28368273649957,-0.002759585827429814,979,
8/23/2021 2:14:00 PM ET,139.93,139.935,139.87,139.88,4775,139.8716550000003,139.78923200000006,139.76713400000014,139.71340200000003,54.155677005037695,0.000333348169755332,4775,
8/23/2021 2:13:00 PM ET,139.94,139.96,139.93,139.935,6462,139.86936000000028,139.78603200000006,139.76563400000015,139.71140200000002,65.02515821178176,0.004240459385691606,6462,
