Date,Open,High,Low,Close,Volume,"SMA(20)","SMA(50)","SMA(100)","SMA(200)","RSI(14)","MACDh(12,26,9)","Up","Down"
8/25/2021 1:03:00 PM ET,223.52,223.52,223.45,223.47,3460,223.48368499999998,223.48249599999986,223.42338100000003,222.99767900000006,47.98342442118024,9.673841311368461E-05,3460,
8/25/2021 1:02:00 PM ET,223.495,223.54,223.4501,223.52,17286,223.48368499999998,223.48629599999987,223.41803100000004,222.98922900000005,54.019767341868764,0.004766483732903559,17286,
8/25/2021 1:01:00 PM ET,223.52,223.56,223.495,223.51,16564,223.48068499999994,223.48969599999987,223.41213100000004,222.98082900000006,52.919835048309515,0.006499363760534171,16564,
8/25/2021 1:00:00 PM ET,223.51,223.555,223.49,223.52,13504,223.47863499999994,223.49279599999988,223.40603100000007,222.97192900000005,54.12205628046901,0.009528100501430882,13504,
8/25/2021 12:59:00 PM ET,223.54,223.55,223.495,223.5086,13371,223.4731349999999,223.49579599999987,223.39933100000005,222.96302150000008,52.99157925391571,0.012358275612105663,13371,
8/25/2021 12:58:00 PM ET,223.57,223.59,223.54,223.55,8589,223.4662049999999,223.49832399999988,223.39234500000006,222.95402850000005,57.79389327325607,0.016848505841603287,8589,
8/25/2021 12:57:00 PM ET,223.57,223.6083,223.53,223.57,32872,223.45470499999988,223.5001239999999,223.38474500000007,222.94402850000006,60.24292677669144,0.018280671211919838,32872,
8/25/2021 12:56:00 PM ET,223.53,223.58,223.53,223.56,29861,223.44570499999992,223.5025239999999,223.3760450000001,222.93372850000006,59.445038490308846,0.016954228383560626,29861,
8/25/2021 12:55:00 PM ET,223.49,223.5367,223.49,223.53,7182,223.43570499999987,223.50492399999993,223.36754500000006,222.92387850000006,57.043478959715465,0.014458511042755397,7182,
8/25/2021 12:54:00 PM ET,223.48,223.51,223.47,223.48,11433,223.4267049999999,223.50832399999993,223.35914500000007,222.9146785000001,52.709494106666085,0.012404017465186434,11433,
8/25/2021 12:53:00 PM ET,223.52,223.5315,223.49,223.49,22861,223.42020499999995,223.51152399999992,223.35194500000006,222.90427850000006,53.71597860916096,0.013314246758379873,22861,
8/25/2021 12:52:00 PM ET,223.46,223.53,223.45,223.515,12690,223.41615499999995,223.5134239999999,223.34554500000002,222.8924285000001,56.207519320805346,0.012814442972589386,12690,
8/25/2021 12:51:00 PM ET,223.46,223.48,223.45,223.45,8001,223.4109049999999,223.51512399999993,223.33879500000003,222.8793785000001,50.68507225904379,0.00862793998826928,8001,
8/25/2021 12:50:00 PM ET,223.39,223.46,223.39,223.46,18428,223.4084049999999,223.51812399999991,223.33339500000002,222.86737850000011,51.61491431503771,0.00811985423400256,18428,
