Date,Open,High,Low,Close,Volume,"SMA(20)","SMA(50)","SMA(100)","SMA(200)","RSI(14)","MACDh(12,26,9)","Up","Down"
8/24/2021 11:07:00 AM ET,149.59,149.59,149.56,149.56,22974,149.61824000000036,149.72679200000002,149.69554399999998,150.05026850000016,32.6595261437169,0.0010973817845411904,22974,
8/24/2021 11:06:00 AM ET,149.595,149.6,149.58,149.59,10984,149.62824000000035,149.727992,149.70449399999998,150.05391850000015,36.70292288186639,0.0009128087344124833,10984,
8/24/2021 11:05:00 AM ET,149.59,149.595,149.58,149.59,7185,149.63874000000035,149.728192,149.713294,150.05756850000014,36.70292288186639,-0.0017648836886257624,7185,
8/24/2021 11:04:00 AM ET,149.56,149.6,149.555,149.58,16309,149.64824000000036,149.72978999999998,149.72204399999998,150.06121850000014,34.367504059822195,-0.005138417531317406,16309,
8/24/2021 11:03:00 AM ET,149.56,149.57,149.55,149.57,8577,149.65874000000036,149.731588,149.73054399999998,150.06486850000013,32.03911548659713,-0.00832822056736579,8577,
8/24/2021 11:02:00 AM ET,149.56,149.575,149.55,149.57,17028,149.67324000000036,149.73398799999998,149.739444,150.06846850000014,32.03911548659713,-0.010976791080909064,17028,
8/24/2021 11:01:00 AM ET,149.57,149.57,149.56,149.56,5655,149.68674000000036,149.737988,149.74854399999998,150.07206850000014,29.894653703037655,-0.013588799156198553,5655,
8/24/2021 11:00:00 AM ET,149.57,149.575,149.56,149.57,4623,149.70074000000037,149.742988,149.75774399999997,150.07574300000016,30.79702092892863,-0.014945748451797275,4623,
8/24/2021 10:59:00 AM ET,149.5899,149.59,149.55,149.565,16098,149.71524000000036,149.748188,149.76689399999998,150.07939300000015,29.813396436887086,-0.016272595659206968,16098,
8/24/2021 10:58:00 AM ET,149.6,149.6,149.57,149.58,11441,149.73099000000036,149.75568800000002,149.775694,150.08299300000016,31.042527485068376,-0.01596751912659934,11441,
8/24/2021 10:57:00 AM ET,149.6699,149.6699,149.58,149.6,56554,149.74499000000037,149.763888,149.78419399999999,150.08649300000013,32.71227795810401,-0.015179834648457312,56554,
8/24/2021 10:56:00 AM ET,149.65,149.68,149.6399,149.6699,20680,149.75649000000038,149.770286,149.792644,150.08981750000012,39.630346626194736,-0.014255204810377592,20680,
8/24/2021 10:55:00 AM ET,149.65,149.66,149.63,149.6399,9700,149.76449500000038,149.774888,149.800345,150.09294250000013,34.07398782330518,-0.01832534422415339,9700,
8/24/2021 10:54:00 AM ET,149.66,149.6699,149.6399,149.65,9862,149.77550000000036,149.78139,149.80824599999997,150.09619300000014,35.08344827433515,-0.01990420002900852,9862,
8/24/2021 10:53:00 AM ET,149.66,149.6699,149.6399,149.66,25464,149.78600000000037,149.78779,149.816146,150.09939250000014,36.06577406245676,-0.021525823024005908,25464,
8/24/2021 10:52:00 AM ET,149.65,149.6605,149.63,149.66,11433,149.79550000000037,149.79199,149.824046,150.10251750000015,36.06577406245676,-0.02314224956747675,11433,
8/24/2021 10:51:00 AM ET,149.695,149.7,149.65,149.65,11007,149.80350000000038,149.79559,149.83194600000002,150.10566750000015,34.48404915185947,-0.02367528727246485,11007,
8/24/2021 10:50:00 AM ET,149.6699,149.69,149.655,149.69,6322,149.8165000000004,149.79699000000002,149.84029600000002,150.10884250000015,37.97346808862508,-0.021501217811802736,6322,
8/24/2021 10:49:00 AM ET,149.72,149.72,149.66,149.68,36708,149.82300000000038,149.79399000000004,149.848146,150.11184250000014,36.48139134948625,-0.020366914227362885,36708,
8/24/2021 10:48:00 AM ET,149.75,149.76,149.72,149.73,17387,149.8280000000004,149.79219000000003,149.856096,150.11484250000015,41.068128987782984,-0.015973656019073062,17387,
8/24/2021 10:47:00 AM ET,149.79,149.79,149.76,149.76,9764,149.8330000000004,149.78859000000003,149.86359600000003,150.11761750000014,44.161583316113855,-0.012931472399162567,9764,
8/24/2021 10:46:00 AM ET,149.78,149.82,149.78,149.8,17817,149.8355000000004,149.78399000000002,149.87064600000002,150.12029200000015,48.703659782605484,-0.01032102643349464,17817,
8/24/2021 10:45:00 AM ET,149.78,149.79,149.755,149.78,32358,149.83300000000037,149.77919000000003,149.87729600000003,150.12271700000016,46.131300556174615,-0.009682931833010357,32358,
8/24/2021 10:44:00 AM ET,149.87,149.87,149.79,149.79,33368,149.83150000000037,149.77609000000004,149.884046,150.12524200000016,47.23095772305532,-0.006173442191461917,33368,
8/24/2021 10:43:00 AM ET,149.85,149.86,149.84,149.86,10175,149.8320000000004,149.77269000000004,149.890746,150.12769200000014,55.890925315520036,-0.001466049347459749,10175,
8/24/2021 10:42:00 AM ET,149.84,149.84,149.83,149.84,3000,149.82750000000038,149.76749000000007,149.896996,150.12984150000014,53.635533206406336,-0.001372705403554629,3000,
8/24/2021 10:41:00 AM ET,149.87,149.88,149.83,149.84,27906,149.82350000000037,149.76129000000003,149.903246,150.13210450000014,53.635533206406336,0.0005096315768250183,27906,
8/24/2021 10:40:00 AM ET,149.87,149.88,149.84,149.86,14462,149.81825000000038,149.75549000000004,149.909634,150.13445450000015,56.10930499187674,0.003047438516433576,14462,
8/24/2021 10:39:00 AM ET,149.86,149.88,149.85,149.88,19439,149.80874500000036,149.74829000000005,149.915684,150.13675450000017,58.61984418548791,0.004384254607289403,19439,
8/24/2021 10:38:00 AM ET,149.83,149.865,149.82,149.86,23116,149.79674000000037,149.74049000000005,149.921434,150.13890450000017,56.82606462838521,0.00370421954732501,23116,
8/24/2021 10:37:00 AM ET,149.84,149.845,149.8,149.83,32884,149.78524000000036,149.73249000000004,149.927434,150.14120450000016,54.05177183821096,0.003951935827636817,32884,
8/24/2021 10:36:00 AM ET,149.86,149.87,149.83,149.83,19986,149.77474000000035,149.72669000000005,149.933634,150.14357950000013,54.05177183821096,0.006690770819331254,19986,
8/24/2021 10:35:00 AM ET,149.86,149.88,149.85,149.86,14724,149.76324000000037,149.72029000000006,149.939934,150.14597950000015,57.22226123508675,0.010134831504290186,14724,
8/24/2021 10:34:00 AM ET,149.86,149.88,149.86,149.86,12629,149.75373500000035,149.71389000000008,149.94608399999998,150.14820450000013,57.22226123508675,0.011385783636475924,12629,
8/24/2021 10:33:00 AM ET,149.81,149.86,149.8,149.85,27407,149.74423000000033,149.70779000000007,149.952284,150.15042950000014,56.48871471538194,0.012124505059286993,27407,
8/24/2021 10:32:00 AM ET,149.91,149.91,149.81,149.82,69476,149.73623000000035,149.70059000000006,149.958634,150.15270450000014,54.305954559726246,0.013043786362732124,69476,
8/24/2021 10:31:00 AM ET,149.82,149.91,149.81,149.91,40606,149.73373000000032,149.69399000000007,149.96513399999998,150.15515450000015,63.127844546988875,0.016254710148785975,40606,
8/24/2021 10:30:00 AM ET,149.77,149.82,149.77,149.82,18711,149.72873000000033,149.68559000000008,149.97073399999996,150.15715450000016,56.57785200319123,0.010682545493175138,18711,
8/24/2021 10:29:00 AM ET,149.805,149.81,149.74,149.78,85124,149.7292300000003,149.6775920000001,149.97723399999998,150.15957950000018,53.14264555063816,0.009949778813639988,85124,
8/24/2021 10:28:00 AM ET,149.81,149.835,149.8,149.83,10203,149.73723000000032,149.67339200000006,149.98413399999995,150.16220450000017,58.51594565663901,0.011947274101881318,10203,
8/24/2021 10:27:00 AM ET,149.74,149.835,149.74,149.81,16780,149.7452300000003,149.66699200000008,149.99063399999994,150.16460450000017,56.89719960664639,0.009006259664824457,16780,
8/24/2021 10:26:00 AM ET,149.76,149.76,149.7425,149.75,9953,149.7507250000003,149.66039200000006,149.99733399999997,150.16705450000015,51.64046278439833,0.00560277055208129,9953,
8/24/2021 10:25:00 AM ET,149.8,149.8,149.74,149.75,10084,149.75822500000032,149.65219200000007,150.00463399999995,150.16980450000017,51.64046278439833,0.005851556876762445,10084,
8/24/2021 10:24:00 AM ET,149.7649,149.8,149.76,149.8,73111,149.76897500000032,149.64639200000008,150.01198399999996,150.17250450000017,56.60044326045227,0.005817857867831346,73111,
8/24/2021 10:23:00 AM ET,149.76,149.78,149.75,149.77,54474,149.7774750000003,149.64079200000006,150.01887399999995,150.17500450000017,54.14671262319949,0.00026665410968422683,54474,
8/24/2021 10:22:00 AM ET,149.74,149.82,149.74,149.76,105879,149.7824750000003,149.63739200000006,150.02597399999996,150.17760450000017,53.32999198716363,-0.005456584791781934,105879,
8/24/2021 10:21:00 AM ET,149.6747,149.775,149.6699,149.735,52276,149.7864750000003,149.63439200000005,150.03312399999996,150.18045450000017,51.31703063443962,-0.013011021039784418,52276,
8/24/2021 10:20:00 AM ET,149.635,149.695,149.63,149.6699,75936,149.7857250000003,149.63329200000007,150.04052499999995,150.1834295000002,45.64857440143737,-0.02134779324007485,75936,
8/24/2021 10:19:00 AM ET,149.62,149.65,149.6,149.6399,38892,149.7792300000003,149.63349400000007,150.04852599999992,150.18678000000017,42.79853770422645,-0.026199893293062573,38892,
8/24/2021 10:18:00 AM ET,149.62,149.63,149.59,149.63,10049,149.77673500000031,149.64949600000008,150.05652699999993,150.19025550000018,41.86439994293026,-0.02873799184565966,10049,
8/24/2021 10:17:00 AM ET,149.61,149.63,149.6,149.62,20626,149.7727350000003,149.66429600000006,150.06447699999993,150.19380550000017,40.960063989852024,-0.029513746646597006,20626,
8/24/2021 10:16:00 AM ET,149.6699,149.6699,149.58,149.6,33060,149.76823500000032,149.68099600000008,150.07252699999992,150.19750550000018,39.203718427778604,-0.02750720075803012,33060,
8/24/2021 10:15:00 AM ET,149.665,149.68,149.6399,149.6699,25859,149.76623500000034,149.69839600000006,150.0808269999999,150.2013055000002,43.393071656715854,-0.02031858168601038,25859,
8/24/2021 10:14:00 AM ET,149.69,149.7,149.66,149.6699,16999,149.76399000000032,149.71429800000007,150.0883779999999,150.2047060000002,43.39307165671585,-0.01471691108740162,16999,
8/24/2021 10:13:00 AM ET,149.7721,149.78,149.68,149.69,48945,149.76149500000034,149.7295000000001,150.0958779999999,150.2080565000002,44.57407624546377,-0.005072442845737005,48945,
8/24/2021 10:12:00 AM ET,149.81,149.81,149.76,149.77,39414,149.75699500000033,149.7449000000001,150.1030779999999,150.2112315000002,49.559056819485484,0.008115435524113063,39414,
8/24/2021 10:11:00 AM ET,149.83,149.85,149.75,149.81,41260,149.74499500000033,149.75910000000007,150.1094279999999,150.2139815000002,52.27328419308667,0.01973632316086052,41260,
8/24/2021 10:10:00 AM ET,149.93,149.93,149.83,149.83,34389,149.73199500000035,149.77250000000006,150.1154779999999,150.21653150000017,53.637158271047745,0.03198745747290664,34389,
8/24/2021 10:09:00 AM ET,149.9874,150,149.91,149.94,77061,149.71549500000035,149.78560000000004,150.1212779999999,150.21903150000017,61.88319407809056,0.04632761346781099,77061,
8/24/2021 10:08:00 AM ET,149.9199,149.99,149.9199,149.99,18185,149.69299500000034,149.79570000000004,150.1261279999999,150.22103150000018,66.1773886379568,0.05375403176432224,18185,
8/24/2021 10:07:00 AM ET,149.9,149.95,149.8899,149.9199,48231,149.66649500000034,149.80450000000008,150.13017799999992,150.2227815000002,62.81846916071379,0.055806332160742336,48231,
8/24/2021 10:06:00 AM ET,149.97,149.975,149.87,149.9,36256,149.64750000000032,149.81500200000005,150.1347789999999,150.22485700000018,61.81895100199994,0.061536657626210106,36256,
8/24/2021 10:05:00 AM ET,149.97,150.07,149.91,149.965,96206,149.62800000000033,149.82580200000007,150.1394789999999,150.22703200000015,67.30674234130109,0.06774750071163416,96206,
8/24/2021 10:04:00 AM ET,149.87,149.98,149.86,149.97,37217,149.60675000000032,149.83510200000006,150.1436289999999,150.22885700000018,67.73624816901392,0.06578494151495373,37217,
8/24/2021 10:03:00 AM ET,149.83,149.875,149.82,149.87,43365,149.58600000000033,149.84450200000003,150.1476289999999,150.23060700000016,63.398609331390475,0.05730167726728239,43365,
8/24/2021 10:02:00 AM ET,149.72,149.84,149.72,149.84,104161,149.56700000000032,149.85610200000005,150.1525789999999,150.23293200000018,61.9744771991787,0.05005456093987809,104161,
8/24/2021 10:01:00 AM ET,149.55,149.74,149.55,149.72,83064,149.54950000000034,149.86830200000003,150.1576789999999,150.2353820000002,55.550657413779966,0.038466881895480295,83064,
8/24/2021 10:00:00 AM ET,149.58,149.61,149.54,149.54,33060,149.53800000000032,149.88360200000002,150.1636789999999,150.2384320000002,41.87337403485442,0.030268836621521217,33060,
8/24/2021 9:59:00 AM ET,149.54,149.59,149.53,149.59,16630,149.5320050000003,149.90230200000005,150.1715789999999,150.2423820000002,45.48330894534547,0.03441342312926804,16630,
8/24/2021 9:58:00 AM ET,149.53,149.56,149.52,149.55,18260,149.53100500000033,149.92000200000004,150.17897899999988,150.2460820000002,41.7530414910485,0.0345953661504049,18260,
8/24/2021 9:57:00 AM ET,149.56,149.56,149.49,149.53,101862,149.52900500000032,149.93860200000003,150.1867789999999,150.25010700000018,39.841913297505506,0.03772865064020539,101862,
8/24/2021 9:56:00 AM ET,149.63,149.63,149.56,149.56,28070,149.52650500000033,149.95730200000003,150.1947789999999,150.2542570000002,41.749914908595116,0.043398047465506406,28070,
8/24/2021 9:55:00 AM ET,149.62,149.65,149.57,149.625,47323,149.51550500000033,149.97540200000003,150.2022289999999,150.2582320000002,46.201356695466764,0.04768581451210599,47323,
8/24/2021 9:54:00 AM ET,149.6,149.63,149.58,149.62,285075,149.50725500000033,149.99200200000004,150.20897899999989,150.26188200000018,45.78849122527481,0.04600481552237176,285075,
8/24/2021 9:53:00 AM ET,149.52,149.62,149.52,149.6,51308,149.50225500000033,150.00880200000003,150.2158789999999,150.2655820000002,44.197883007503385,0.04224218996101575,51308,
8/24/2021 9:52:00 AM ET,149.54,149.55,149.51,149.53,16177,149.50225500000033,150.02650200000002,150.2231289999999,150.26945700000022,38.315831797999124,0.037167679109341434,16177,
8/24/2021 9:51:00 AM ET,149.4941,149.555,149.49,149.55,29318,149.50625500000032,150.04520200000002,150.23112799999987,150.2735820000002,39.41818827368295,0.03566904559729439,29318,
8/24/2021 9:50:00 AM ET,149.48,149.501,149.47,149.5,23941,149.5127550000003,150.063778,150.2388779999999,150.27760700000022,35.082469386715275,0.030972420931274752,23941,
8/24/2021 9:49:00 AM ET,149.48,149.53,149.46,149.49,59681,149.5217550000003,150.08307800000003,150.2472779999999,150.2819465000002,34.20801499896473,0.02882333369840845,59681,
8/24/2021 9:48:00 AM ET,149.55,149.5611,149.46,149.46,23082,149.56925500000028,150.10237800000002,150.2557279999999,150.28629650000022,31.64297038132115,0.026958368196679794,23082,
8/24/2021 9:47:00 AM ET,149.51,149.555,149.51,149.54,27069,149.6147550000003,150.12237800000003,150.2643779999999,150.29079650000023,35.024196059085824,0.027843860694237194,27069,
8/24/2021 9:46:00 AM ET,149.53,149.53,149.49,149.51,24748,149.66050500000028,150.14057800000003,150.2722279999999,150.2949465000002,32.51310209615346,0.021941554966092458,24748,
8/24/2021 9:45:00 AM ET,149.555,149.575,149.52,149.54,109333,149.7085050000003,150.159578,150.2803279999999,150.29929650000022,33.72330083385097,0.017004523495762536,109333,
8/24/2021 9:44:00 AM ET,149.49,149.555,149.46,149.555,50218,149.7547550000003,150.17827800000003,150.2879779999999,150.30337150000022,34.31634165965819,0.007991155150541662,50218,
8/24/2021 9:43:00 AM ET,149.5,149.5149,149.475,149.49,31975,149.7985050000003,150.19677800000002,150.29542799999987,150.3073965000002,29.314595133236722,-0.0051828706798089375,31975,
8/24/2021 9:42:00 AM ET,149.49,149.53,149.43,149.49,92214,149.8470050000003,150.216678,150.30367799999988,150.3117215000002,29.314595133236722,-0.015718695500549135,92214,
8/24/2021 9:41:00 AM ET,149.4199,149.49,149.3899,149.49,84612,149.8965050000003,150.23627800000003,150.3119429999999,150.3160715000002,29.314595133236725,-0.027801241073432348,84612,
8/24/2021 9:40:00 AM ET,149.56,149.56,149.4201,149.4201,185806,149.9460050000003,150.25587800000002,150.32039299999988,150.32042150000018,24.35490080175669,-0.04139812801840617,185806,
8/24/2021 9:39:00 AM ET,149.505,149.575,149.48,149.57,68285,149.9992500000003,150.27687600000002,150.3296419999999,150.3250875000002,28.31050206276983,-0.04925788812098747,68285,
8/24/2021 9:38:00 AM ET,149.48,149.52,149.43,149.51,170946,150.0430000000003,150.29487600000004,150.33739199999988,150.3289375000002,23.704885198911924,-0.06983713638196609,170946,
8/24/2021 9:37:00 AM ET,149.34,149.48,149.32,149.48,96346,150.08900000000028,150.31427600000004,150.3454919999999,150.3330875000002,21.35922347076036,-0.08779605957977316,96346,
8/24/2021 9:36:00 AM ET,149.45,149.46,149.34,149.34,73118,150.13725000000028,150.33427600000002,150.3538919999999,150.3374375000002,9.271822283187607,-0.1033808528915757,73118,
8/24/2021 9:35:00 AM ET,149.52,149.53,149.44,149.46,57718,150.19225000000029,150.357076,150.3636929999999,150.3424375000002,10.564202793522576,-0.10299363284308083,57718,
8/24/2021 9:34:00 AM ET,149.59,149.59,149.49,149.52,151931,150.24075000000028,150.377576,150.3722929999999,150.3469375000002,11.295179898533375,-0.10400483480260564,151931,
8/24/2021 9:33:00 AM ET,149.6,149.61,149.57,149.6,80151,150.28675000000027,150.396956,150.3799929999999,150.3511375000002,12.353484203121173,-0.1014280136486001,80151,
8/24/2021 9:32:00 AM ET,149.681,149.685,149.59,149.61,57666,150.3292500000003,150.41455599999998,150.3870929999999,150.35498750000022,12.489309659681393,-0.09575674369558401,57666,
8/24/2021 9:31:00 AM ET,149.69,149.7,149.63,149.68,68428,150.37125000000026,150.43185599999998,150.39409299999988,150.3586375000002,13.450581276101117,-0.07886430214987945,68428,
8/24/2021 9:30:00 AM ET,149.76,149.76,149.615,149.68,95114,150.41150000000027,150.44775799999996,150.40059299999987,150.3619375000002,13.450581276101117,-0.05193911101492546,95114,
8/23/2021 3:59:00 PM ET,150.38,150.46,150.375,150.44,138734,150.45125000000027,150.46355799999998,150.40689299999988,150.3652375000002,48.12940657712249,-0.0044185555744139324,138734,
8/23/2021 3:58:00 PM ET,150.455,150.46,150.36,150.37,196772,150.45300000000026,150.46355799999998,150.40559299999987,150.3647125000002,33.455954883297615,-0.00558416666873152,196772,
8/23/2021 3:57:00 PM ET,150.47,150.49,150.455,150.455,98294,150.45850000000027,150.464658,150.40499299999985,150.3645375000002,49.125386991797356,0.00016416744579205833,98294,
8/23/2021 3:56:00 PM ET,150.465,150.48,150.46,150.47,95553,150.4590000000003,150.464058,150.40334299999986,150.3639875000002,53.2090814319078,0.0006604928661041121,95553,
8/23/2021 3:55:00 PM ET,150.435,150.47,150.43,150.465,116970,150.4587500000003,150.463258,150.40184299999987,150.3633375000002,51.97335141055605,-0.00013616401108769433,116970,
8/23/2021 3:54:00 PM ET,150.45,150.46,150.4199,150.43,183042,150.4582500000003,150.462458,150.40039299999987,150.36271250000019,42.02043557176304,-0.0008903204592065095,183042,
8/23/2021 3:53:00 PM ET,150.475,150.477,150.45,150.46,116171,150.4597500000003,150.46225599999997,150.39919299999985,150.3622375000002,50.320501402700955,0.001540455811130613,116171,
8/23/2021 3:52:00 PM ET,150.49,150.49,150.46,150.48,78546,150.4610000000003,150.46125599999996,150.39749299999986,150.3616375000002,57.33073618353107,0.002227926828866451,78546,
8/23/2021 3:51:00 PM ET,150.48,150.49,150.48,150.48,42372,150.46025000000031,150.45975599999997,150.39559299999988,150.3609875000002,57.33073618353107,0.001100319456864751,42372,
8/23/2021 3:50:00 PM ET,150.45,150.49,150.445,150.485,163942,150.4601900000003,150.45845599999998,150.3937419999999,150.36036250000018,59.105692020742154,-0.0007843888136949695,163942,
8/23/2021 3:49:00 PM ET,150.435,150.45,150.43,150.445,35371,150.45919000000032,150.456956,150.39189199999987,150.3597125000002,46.891330931511135,-0.004224476755445086,35371,
8/23/2021 3:48:00 PM ET,150.44,150.45,150.43,150.43,44898,150.4596900000003,150.456556,150.39029199999987,150.3592875000002,40.726596998706995,-0.005279419958562018,44898,
8/23/2021 3:47:00 PM ET,150.445,150.45,150.44,150.445,72632,150.4611900000003,150.455856,150.38879199999988,150.3589125000002,45.64669272850545,-0.005001557812649511,72632,
8/23/2021 3:46:00 PM ET,150.435,150.45,150.43,150.44,51162,150.4614400000003,150.45455600000003,150.38699099999988,150.35853750000018,43.535312650835415,-0.0056942480391933645,51162,
8/23/2021 3:45:00 PM ET,150.435,150.44,150.43,150.43,52342,150.4624400000003,150.453156,150.38553999999988,150.3581375000002,39.14514627158099,-0.005859300214903888,52342,
8/23/2021 3:44:00 PM ET,150.45,150.45,150.43,150.44,28828,150.4646900000003,150.452156,150.3841399999999,150.3576875000002,42.19122786986304,-0.004680340947649301,28828,
8/23/2021 3:43:00 PM ET,150.45,150.46,150.435,150.45,62121,150.46669000000028,150.450756,150.3826389999999,150.3570875000002,45.477271536071285,-0.0035133465631776613,62121,
8/23/2021 3:42:00 PM ET,150.485,150.49,150.45,150.45,51622,150.4684400000003,150.449056,150.3809889999999,150.35651250000018,45.477271536071285,-0.0024800641936572956,51622,
8/23/2021 3:41:00 PM ET,150.48,150.49,150.47,150.485,29607,150.4694400000003,150.44705600000003,150.3793889999999,150.3559875000002,59.450861509324874,-0.000741127233660684,29607,
8/23/2021 3:40:00 PM ET,150.48,150.48,150.47,150.475,18415,150.4686900000003,150.44375600000004,150.37738899999988,150.3552375000002,55.85193895144559,-0.0015944435926046278,18415,
8/23/2021 3:39:00 PM ET,150.4812,150.49,150.47,150.475,21022,150.46844000000027,150.44085600000003,150.3755389999999,150.35461250000017,55.85193895144559,-0.001933090841222028,21022,
8/23/2021 3:38:00 PM ET,150.47,150.49,150.465,150.48,47796,150.46819000000028,150.437956,150.3735889999999,150.3540375000002,58.07409183268002,-0.0024462634888162797,47796,
8/23/2021 3:37:00 PM ET,150.46,150.47,150.45,150.465,37688,150.46819000000028,150.43495600000003,150.37163899999987,150.3533625000002,52.84806316216263,-0.00371108391366577,37688,
8/23/2021 3:36:00 PM ET,150.455,150.47,150.455,150.465,8788,150.46894000000026,150.43225600000002,150.3699379999999,150.3527875000002,52.84806316216263,-0.004041871087625827,8788,
8/23/2021 3:35:00 PM ET,150.46,150.46,150.45,150.455,10165,150.46969000000027,150.42905600000003,150.3681379999999,150.3521625000002,49.20876664070433,-0.004395552407278529,10165,
8/23/2021 3:34:00 PM ET,150.49,150.49,150.455,150.46,43837,150.47119000000026,150.425956,150.3664379999999,150.3516870000002,51.03768445043527,-0.00375269557113885,43837,
8/23/2021 3:33:00 PM ET,150.47,150.49,150.45,150.485,33406,150.47264000000027,150.42295600000003,150.3646379999999,150.35108700000018,61.681340546497154,-0.003116930166948648,33406,
8/23/2021 3:32:00 PM ET,150.475,150.48,150.455,150.465,46362,150.47239000000027,150.41975600000004,150.3626869999999,150.3504620000002,54.65681114828863,-0.00459566172875819,46362,
8/23/2021 3:31:00 PM ET,150.465,150.49,150.465,150.4788,36305,150.47289000000026,150.41705400000004,150.3609629999999,150.34993700000018,61.930902359123465,-0.004753817465336603,36305,
8/23/2021 3:30:00 PM ET,150.455,150.47,150.455,150.465,18767,150.47270500000027,150.41397800000001,150.35927499999988,150.3493275000002,56.562929705199636,-0.006249992970921568,18767,
8/23/2021 3:29:00 PM ET,150.47,150.47,150.455,150.455,11630,150.47295500000024,150.41147800000002,150.35782499999988,150.34880250000018,52.009609111420076,-0.0069628883109902895,11630,
8/23/2021 3:28:00 PM ET,150.4572,150.46,150.45,150.46,18487,150.47220500000026,150.40907800000002,150.35637499999987,150.34832750000018,54.67036478286397,-0.006776108114780088,18487,
8/23/2021 3:27:00 PM ET,150.46,150.465,150.45,150.45,9954,150.47045500000027,150.40637800000002,150.35497499999988,150.34779250000017,49.91148328975894,-0.006722150432344753,9954,
8/23/2021 3:26:00 PM ET,150.47,150.475,150.46,150.46,18911,150.46920500000027,150.40387800000002,150.35352499999988,150.34731750000017,55.30266599945837,-0.0053819855234820795,18911,
8/23/2021 3:25:00 PM ET,150.48,150.49,150.475,150.475,20270,150.46770500000028,150.401078,150.35202499999988,150.34674250000018,65.09636859507415,-0.004162629788215383,20270,
8/23/2021 3:24:00 PM ET,150.485,150.49,150.48,150.48,39565,150.46520500000028,150.397678,150.35032499999988,150.3461175000002,68.87152183575081,-0.0037666638433160662,39565,
8/23/2021 3:23:00 PM ET,150.465,150.49,150.465,150.485,52114,150.46220000000028,150.39407800000004,150.3485749999999,150.3453175000002,72.79140613643365,-0.003714451051308118,52114,
8/23/2021 3:22:00 PM ET,150.465,150.47,150.44,150.47,107083,150.45845000000025,150.39067800000004,150.3467749999999,150.34464250000016,67.66457920071832,-0.00422874463705291,107083,
8/23/2021 3:21:00 PM ET,150.4798,150.48,150.465,150.47,20436,150.45520000000027,150.38760800000003,150.3451749999999,150.34404250000017,67.66457920071831,-0.003581003211263662,20436,
8/23/2021 3:20:00 PM ET,150.465,150.48,150.465,150.47,11985,150.45245000000028,150.38490800000002,150.3435749999999,150.34346750000014,67.66457920071832,-0.002676112462310802,11985,
8/23/2021 3:19:00 PM ET,150.47,150.48,150.465,150.47,14575,150.4494500000003,150.38240800000003,150.3419249999999,150.34284250000016,67.66457920071832,-0.0014496552583659512,14575,
8/23/2021 3:18:00 PM ET,150.47,150.48,150.47,150.48,28788,150.44720000000032,150.379908,150.3402749999999,150.34236750000014,74.63493108076408,0.00017753886906463762,28788,
8/23/2021 3:17:00 PM ET,150.47,150.485,150.46,150.48,15124,150.4429500000003,150.376708,150.3385749999999,150.34161750000015,74.63493108076406,0.0012845446510923106,15124,
8/23/2021 3:16:00 PM ET,150.49,150.49,150.46,150.48,40073,150.4379500000003,150.37350800000002,150.3367749999999,150.34076750000017,74.63493108076408,0.0024878550488250106,40073,
8/23/2021 3:15:00 PM ET,150.49,150.495,150.485,150.485,10860,150.4324500000003,150.37031000000002,150.3349749999999,150.33991750000018,77.84519765959602,0.00374884564889081,10860,
8/23/2021 3:14:00 PM ET,150.48,150.49,150.475,150.489,13230,150.4272000000003,150.36701000000002,150.3330249999999,150.33891750000018,80.41464312109692,0.004496353558116548,13230,
8/23/2021 3:13:00 PM ET,150.47,150.49,150.47,150.48,51807,150.4212500000003,150.36303000000004,150.3311349999999,150.33789750000017,78.96397132695004,0.00447755467873337,51807,
8/23/2021 3:12:00 PM ET,150.48,150.48,150.47,150.475,47107,150.4155000000003,150.35963000000004,150.32923499999993,150.33692250000016,78.128244924085,0.004577707160388141,47107,
8/23/2021 3:11:00 PM ET,150.47,150.48,150.47,150.4751,14509,150.4092500000003,150.35633000000004,150.32778499999992,150.33594750000017,78.18593143810557,0.004468274032092514,14509,
8/23/2021 3:10:00 PM ET,150.445,150.47,150.445,150.47,7419,150.4014950000003,150.35342800000006,150.32633399999992,150.33498100000017,77.39553315564896,0.0035309826591859196,7419,
8/23/2021 3:09:00 PM ET,150.425,150.445,150.4199,150.44,13078,150.3944950000003,150.35022800000007,150.32503399999993,150.33405600000017,71.81791418891822,0.0018969755437300805,13078,
8/23/2021 3:08:00 PM ET,150.425,150.425,150.425,150.425,600,150.3889950000003,150.34762800000007,150.3239839999999,150.33335600000018,68.17159416769508,0.001836165207365556,600,
8/23/2021 3:07:00 PM ET,150.425,150.425,150.4199,150.425,8858,150.38424500000028,150.34532800000008,150.32313399999992,150.33268100000018,68.17159416769508,0.002770030144166824,8858,
8/23/2021 3:06:00 PM ET,150.425,150.44,150.4199,150.43,15946,150.37949500000028,150.34262800000008,150.32248399999992,150.33198100000018,70.80460428324933,0.0036921534365051863,15946,
8/23/2021 3:05:00 PM ET,150.4199,150.425,150.4199,150.425,1450,150.37324500000028,150.34042800000006,150.32178399999992,150.33120600000018,69.71857715973206,0.004019402357579985,1450,
8/23/2021 3:04:00 PM ET,150.415,150.4199,150.41,150.4199,64106,150.36699500000026,150.33832800000005,150.32103399999994,150.33050600000018,68.6127293912115,0.004401794179920513,64106,
