Date,Open,High,Low,Close,Volume,"SMA(20)","SMA(50)","SMA(100)","SMA(200)","RSI(14)","MACDh(12,26,9)","Up","Down"
8/20/2021 9:33:00 AM ET,155,155.97,155,155.8899,7881,153.85542999999996,153.57640199999997,152.70272400000013,153.50956000000005,75.86503002546199,0.20915049610935366,7881,
8/20/2021 9:32:00 AM ET,154.6395,154.98,154.6395,154.85,2436,153.76081999999994,153.51314399999995,152.66062500000015,153.50671050000005,68.13679273068233,0.10407367096724261,2436,
8/20/2021 9:31:00 AM ET,153.88,155.13,153.88,154.97,8090,153.71781999999996,153.46938599999993,152.62792500000015,153.50926050000007,70.5577284647919,0.033334596697917225,8090,
8/20/2021 9:30:00 AM ET,153.87,154.657,153.8,153.8,11970,153.66281999999995,153.42178799999994,152.59462400000015,153.51166050000006,56.5954277807848,-0.09442425730010945,11970,
8/19/2021 3:59:00 PM ET,152.86,153,152.76,152.8,8059,153.65831999999995,153.40368799999996,152.57152400000015,153.52075700000006,30.400109077278124,-0.17100362081570575,8059,
8/19/2021 3:58:00 PM ET,152.76,152.93,152.76,152.76,7539,153.70381999999995,153.40508799999995,152.55757400000016,153.53480200000004,28.804163373151237,-0.1771760659577427,7539,
8/19/2021 3:57:00 PM ET,152.8,152.87,152.74,152.77,3708,153.74331999999998,153.40477399999995,152.54097400000018,153.54830200000006,28.958311450801737,-0.1688685181766466,3708,
8/19/2021 3:56:00 PM ET,153.09,153.1399,152.68,152.9613,6785,153.78581999999997,153.40537399999994,152.52827400000015,153.55920200000006,32.00037437786045,-0.14388879864975565,6785,
8/19/2021 3:55:00 PM ET,153.22,153.4,153.09,153.235,4171,153.81325499999997,153.39654799999994,152.51518600000017,153.56923850000007,37.19083682448832,-0.11347230353675392,4171,
8/19/2021 3:54:00 PM ET,153.61,153.61,153.22,153.4924,2037,153.85450499999996,153.38254799999996,152.50283600000014,153.57806350000007,43.32801692353918,-0.08583865532499277,2037,
8/19/2021 3:53:00 PM ET,153.6,153.78,153.58,153.61,1300,153.88687999999996,153.35649999999995,152.49031200000016,153.58470150000005,46.58966097165934,-0.06370908089631461,1300,
8/19/2021 3:52:00 PM ET,154,154,153.57,153.91,5983,153.90537999999998,153.32409999999993,152.47736200000017,153.59076950000005,56.70040631154356,-0.03828980188395659,5983,
8/19/2021 3:51:00 PM ET,154.1599,154.48,154.08,154.08,2435,153.89788,153.28269999999995,152.46346200000016,153.59521950000007,64.00983270727049,-0.028551230551982665,2435,
8/19/2021 3:50:00 PM ET,154.005,154.37,153.96,154.05,8227,153.87438,153.23289999999994,152.44706200000016,153.59971950000005,63.23315445108538,-0.0315478862646254,8227,
8/19/2021 3:49:00 PM ET,154.0449,154.21,153.9533,153.99,2467,153.85224,153.18689999999995,152.42806200000018,153.60502200000005,61.69810321616257,-0.0343525747591234,2467,
8/19/2021 3:48:00 PM ET,154.28,154.28,153.99,153.99,2080,153.82923999999997,153.14129999999994,152.40826200000018,153.61007200000003,61.69810321616257,-0.03367658846787036,2080,
8/19/2021 3:47:00 PM ET,153.7224,154.07,153.7224,153.88,3417,153.81173499999997,153.09049999999996,152.39526200000017,153.61387200000001,58.99158098247612,-0.033737890166492646,3417,
8/19/2021 3:46:00 PM ET,154.07,154.12,153.7,153.86,3400,153.78872999999996,153.04169999999993,152.3831120000002,153.61832200000003,58.49643951442538,-0.023892834610351465,3400,
8/19/2021 3:45:00 PM ET,154,154.1343,154,154.1,300,153.76122999999995,152.99189999999996,152.3721120000002,153.62402200000002,67.59003200445495,-0.008352360590362484,300,
8/19/2021 3:44:00 PM ET,154.03,154.13,153.91,154.11,1500,153.71442499999995,152.93669999999995,152.3586120000002,153.62914700000002,67.99902210631515,-0.01158446433789384,1500,
8/19/2021 3:43:00 PM ET,153.95,154.05,153.8904,153.9977,1748,153.66042499999998,152.88349999999994,152.3450120000002,153.63421050000002,65.84378552230615,-0.0211092316122809,1748,
8/19/2021 3:42:00 PM ET,153.87,154.05,153.81,153.99,2020,153.61803999999998,152.83474599999997,152.3330350000002,153.64129450000001,65.69669184994676,-0.02746680230276244,2020,
8/19/2021 3:41:00 PM ET,153.73,153.87,153.73,153.87,1100,153.57753999999994,152.78180599999996,152.32533500000017,153.64899450000001,63.41681376373337,-0.03896647337346271,1100,
8/19/2021 3:40:00 PM ET,153.63,153.73,153.63,153.71,671,153.53953999999996,152.74030399999995,152.31843600000016,153.65796300000002,60.136584661139835,-0.04637403866049811,671,
8/19/2021 3:39:00 PM ET,153.5,153.72,153.46,153.71,1150,153.50553999999997,152.69870799999995,152.31483600000018,153.66681200000002,60.136584661139835,-0.04270226234456387,1150,
8/19/2021 3:38:00 PM ET,153.52,153.55,153.4,153.55,960,153.45403999999996,152.66330799999994,152.30973600000019,153.67506200000003,56.79637714472069,-0.038120536085459844,960,
8/19/2021 3:37:00 PM ET,153.6119,153.62,153.3727,153.62,605,153.40903999999995,152.62898799999994,152.3064360000002,153.68106200000003,58.797869369907716,-0.016334596839945648,605,
8/19/2021 3:36:00 PM ET,154.13,154.15,153.31,153.51,5069,153.35353999999998,152.58738799999995,152.3022360000002,153.68698450000002,56.56435088584212,0.007520983529413605,5069,
8/19/2021 3:35:00 PM ET,154.23,154.23,154.06,154.06,1202,153.31003499999997,152.54878799999994,152.30153500000017,153.69333450000005,75.5888326729177,0.050951262436003675,1202,
8/19/2021 3:34:00 PM ET,154.1699,154.2,154.0168,154.1399,2332,153.24553499999996,152.5015879999999,152.2956850000002,153.69543450000003,79.18129337351154,0.0548070815313253,2332,
8/19/2021 3:33:00 PM ET,153.91,154.05,153.78,153.98,2900,153.17769499999997,152.4535899999999,152.28618600000019,153.69726000000003,77.16449741266061,0.04325116673951973,2900,
8/19/2021 3:32:00 PM ET,153.8,153.88,153.76,153.76,400,153.11504499999995,152.41078999999993,152.28198900000018,153.69988500000005,73.939066707932,0.03268832423419271,400,
8/19/2021 3:31:00 PM ET,153.77,153.77,153.47,153.61,1100,153.06014999999996,152.37078999999991,152.2799890000002,153.70448500000006,71.37968251464467,0.030869870856357617,1100,
8/19/2021 3:30:00 PM ET,153.71,153.7821,153.6072,153.6072,1114,153.00915499999996,152.33476199999993,152.2782890000002,153.71028500000006,71.33088002591438,0.036146375593385405,1114,
8/19/2021 3:29:00 PM ET,153.5899,153.78,153.53,153.53,1195,152.97354499999997,152.29901799999993,152.2783250000002,153.71404900000007,70.02217355647535,0.03742587354791549,1195,
8/19/2021 3:28:00 PM ET,153.5,153.75,153.5,153.6399,2045,152.94054499999996,152.26681599999992,152.27682500000017,153.7183990000001,74.51882907333922,0.03992803039992887,2045,
8/19/2021 3:27:00 PM ET,153.31,153.48,153.29,153.4199,4944,152.89576499999993,152.23281599999993,152.27533800000018,153.7221995000001,71.06484664341562,0.025257524914639395,4944,
8/19/2021 3:26:00 PM ET,153.3,153.35,153.16,153.31,2460,152.86476999999996,152.20016199999992,152.27933900000016,153.7278000000001,69.12342345336822,0.01815081599683377,2460,
8/19/2021 3:25:00 PM ET,153.22,153.26,153.0101,153.1639,815,152.82526999999996,152.17396199999993,152.28893900000017,153.7345995000001,66.33512490917332,0.012587843711760749,815,
8/19/2021 3:24:00 PM ET,153.0815,153.26,153.02,153.03,1400,152.79382499999994,152.14608399999995,152.30090000000018,153.7421295000001,63.5325222160396,0.013704920976389257,1400,
8/19/2021 3:23:00 PM ET,153.25,153.27,153.13,153.15,2134,152.75182499999994,152.12048399999995,152.3158000000002,153.7505295000001,68.26160607784911,0.024189877537584392,2134,
8/19/2021 3:22:00 PM ET,153.24,153.24,153.16,153.18,700,152.69382499999995,152.08248399999994,152.3293000000002,153.7594295000001,69.46188676860929,0.022942135776760963,700,
8/19/2021 3:21:00 PM ET,152.9048,153.19,152.9048,153.11,2952,152.62682499999997,152.04028399999993,152.34510000000017,153.7670295000001,68.25237626642178,0.012331363285954355,2952,
8/19/2021 3:20:00 PM ET,152.88,153.08,152.6601,153.03,2208,152.55082499999997,151.99772199999995,152.36200000000017,153.7747795000001,66.85942894072006,-0.0020650085856324663,2208,
8/19/2021 3:19:00 PM ET,152.76,152.8,152.62,152.68,900,152.48682499999995,151.95292199999994,152.37970000000016,153.78287950000012,59.670993700702645,-0.020234048864506526,900,
8/19/2021 3:18:00 PM ET,152.51,152.65,152.51,152.65,300,152.43832499999996,151.92092199999993,152.39790000000016,153.7945045000001,58.96252024139555,-0.015419217673738411,300,
8/19/2021 3:17:00 PM ET,152.5192,152.54,152.51,152.51,300,152.37832499999996,151.89831999999996,152.41850000000014,153.80582150000012,55.5811268571357,-0.006992755788257421,300,
8/19/2021 3:16:00 PM ET,152.78,152.79,152.56,152.6399,1200,152.32482499999995,151.88811999999996,152.43850000000015,153.8178865000001,59.82849102060761,0.017635070192725477,1200,
8/19/2021 3:15:00 PM ET,152.8,152.8711,152.71,152.77,1515,152.26132999999993,151.86892199999994,152.45720100000014,153.82933700000012,64.40569065798104,0.03854549887753661,1515,
8/19/2021 3:14:00 PM ET,152.69,152.7831,152.69,152.7831,400,152.18982999999994,151.84892199999996,152.47460100000015,153.84088700000012,64.86971752636201,0.051819880823306075,400,
8/19/2021 3:13:00 PM ET,152.7,152.81,152.7,152.727,900,152.12317499999992,151.82904599999995,152.49394400000014,153.85272150000014,63.83354589091482,0.06385396897760143,900,
8/19/2021 3:12:00 PM ET,152.71,152.71,152.52,152.6621,1564,152.06482499999993,151.80810599999998,152.51247400000014,153.86408650000013,62.65013307367866,0.08013699150378756,1564,
8/19/2021 3:11:00 PM ET,152.79,152.8499,152.5901,152.5901,918,151.99886999999993,151.78646399999997,152.53165300000012,153.87577600000014,61.347223890539105,0.10296533914470382,918,
8/19/2021 3:10:00 PM ET,152.87,153.0762,152.87,152.895,425,151.95910999999992,151.76745999999997,152.55315200000013,153.88792550000014,71.10017378589552,0.13534149183959834,425,
8/19/2021 3:09:00 PM ET,152.805,152.8899,152.8,152.87,600,151.89586999999992,151.73935999999995,152.57200200000014,153.89910050000015,70.74607608504222,0.14224205651489003,600,
8/19/2021 3:08:00 PM ET,152.88,153.29,152.7443,152.7443,3976,151.84936999999994,151.71005999999997,152.59190200000015,153.90885050000014,68.97104652625042,0.1420023094108473,3976,
8/19/2021 3:07:00 PM ET,152.56,152.88,152.52,152.8,4851,151.80385499999994,151.67717399999995,152.61235900000014,153.91967900000014,70.73710040867248,0.14116090574949783,4851,
8/19/2021 3:06:00 PM ET,152.5,152.6,152.4,152.52,3900,151.74085499999993,151.65117399999997,152.63085900000016,153.93077900000014,66.76468055031877,0.12147651219398184,3900,
8/19/2021 3:05:00 PM ET,152.04,152.6759,152.04,152.535,2600,151.69385499999993,151.63382399999995,152.65665900000013,153.94393450000015,67.21859684575962,0.10806899188012391,2600,
8/19/2021 3:04:00 PM ET,152.11,152.19,152.08,152.19,1131,151.65210499999992,151.62312399999996,152.68430900000013,153.95690950000014,61.65012386242902,0.07620266289055322,1131,
8/19/2021 3:03:00 PM ET,151.96,152.04,151.96,151.99,880,151.6296049999999,151.62412399999997,152.71540900000014,153.97100950000015,57.790499803140214,0.054598851181689216,880,
8/19/2021 3:02:00 PM ET,151.6228,151.94,151.6228,151.84,850,151.62210499999992,151.63062399999995,152.74785900000015,153.98743450000015,54.60903569136188,0.0366887477968347,850,
8/19/2021 3:01:00 PM ET,151.66,151.83,151.55,151.59,2894,151.61810499999993,151.64422399999995,152.78180900000015,154.00558450000014,48.615032477077435,0.021277356252580662,2894,
8/19/2021 3:00:00 PM ET,151.77,151.77,151.68,151.75,700,151.6290349999999,151.66122399999995,152.81995900000015,154.02459900000014,52.75509874979015,0.021456730429798426,700,
8/19/2021 2:59:00 PM ET,151.2101,151.99,151.2101,151.71,11938,151.6325349999999,151.66922399999993,152.85435900000016,154.04335500000013,51.80226156170094,0.004827378099626564,11938,
8/19/2021 2:58:00 PM ET,151.53,151.55,151.33,151.45,701,151.6430299999999,151.67522399999996,152.89036000000016,154.05985500000014,45.122048434443165,-0.01678705394364713,701,
8/19/2021 2:57:00 PM ET,151.35,151.5,151.35,151.44,1160,151.6675249999999,151.70002399999993,152.93096000000017,154.07810500000014,44.849050967844036,-0.022129647474279146,1160,
8/19/2021 2:56:00 PM ET,151.34,151.45,151.25,151.37,1900,151.68488499999992,151.72452399999995,152.97146000000015,154.09710500000014,43.0061496563714,-0.02658001647879328,1900,
8/19/2021 2:55:00 PM ET,151.511,151.511,151.34,151.34,1609,151.71638499999992,151.75232399999996,153.01456000000016,154.11825500000015,42.23802867717706,-0.02320604966344139,1609,
8/19/2021 2:54:00 PM ET,151.7298,151.75,151.4199,151.45,3333,151.73788499999992,151.78052399999996,153.05796000000015,154.13840500000012,44.2694132117729,-0.01180027889265163,3333,
8/19/2021 2:53:00 PM ET,151.47,151.618,151.34,151.56,2065,151.75288499999994,151.80652399999997,153.10146000000015,154.15895500000013,46.33883455800176,-0.0028729982744780183,2065,
8/19/2021 2:52:00 PM ET,151.75,151.75,151.25,151.343,2433,151.73738499999993,151.83132399999994,153.14361000000014,154.17935450000013,41.313490459039535,0.0013104085707948687,2433,
8/19/2021 2:51:00 PM ET,151.54,151.7949,151.51,151.7949,420,151.72373499999995,151.86886399999995,153.18871500000012,154.1999645000001,50.449601463820294,0.0308593936939602,420,
8/19/2021 2:50:00 PM ET,151.96,151.96,151.6302,151.6302,300,151.68308499999995,151.89656799999995,153.2297660000001,154.2186095000001,46.44124310546609,0.030305219617703882,300,
8/19/2021 2:49:00 PM ET,151.75,152.1399,151.75,151.94,2363,151.64107499999994,151.93096399999996,153.27111300000013,154.2376585000001,54.08279667590271,0.04466247935490715,2363,
8/19/2021 2:48:00 PM ET,151.66,151.834,151.6501,151.834,968,151.59807499999994,151.95616399999997,153.31021300000012,154.2551585000001,51.54993201169407,0.03340693847872098,968,
8/19/2021 2:47:00 PM ET,151.7466,151.7466,151.52,151.54,1676,151.58236999999994,151.983884,153.3482940000001,154.2724385000001,43.52697662183798,0.02472711996756649,1676,
8/19/2021 2:46:00 PM ET,151.78,151.87,151.58,151.58,2312,151.60536999999994,152.01708399999998,153.38931500000007,154.2922885000001,44.45703117105707,0.040145995826948666,2312,
8/19/2021 2:45:00 PM ET,151.86,151.86,151.7,151.7,200,151.61036999999993,152.05428199999997,153.4329150000001,154.3120885000001,47.27073819691522,0.05880630852363064,200,
8/19/2021 2:44:00 PM ET,151.6866,152,151.6866,151.74,350,151.61386999999996,152.08978199999999,153.47271500000008,154.3318885000001,48.21527110306534,0.07307803655187942,350,
8/19/2021 2:43:00 PM ET,151.76,151.9199,151.66,151.84,1110,151.61633499999996,152.11878199999998,153.51251500000006,154.35138800000007,50.56053486532167,0.08751363745506746,1110,
8/19/2021 2:42:00 PM ET,151.895,152,151.76,151.76,4456,151.60833499999995,152.153188,153.55161500000008,154.37028800000007,48.70713405179677,0.0951599963205694,4456,
8/19/2021 2:41:00 PM ET,151.873,152,151.76,151.8086,12046,151.59933499999994,152.189188,153.58956500000008,154.39088800000007,49.759416839146006,0.10998041860257493,12046,
8/19/2021 2:40:00 PM ET,151.72,152.08,151.72,151.82,3098,151.59089999999995,152.221816,153.62887900000007,154.41122000000007,49.99467654620093,0.12225942491298614,3098,
8/19/2021 2:39:00 PM ET,151.94,151.94,151.9199,151.9199,400,151.57439999999994,152.257632,153.67057900000006,154.4314950000001,51.99504588552655,0.13364431128131288,400,
8/19/2021 2:38:00 PM ET,151.72,151.9399,151.72,151.9399,1944,151.54865499999997,152.286834,153.71148000000005,154.4511205000001,52.38469226696705,0.13408415006366425,1944,
8/19/2021 2:37:00 PM ET,151.9199,151.9199,151.75,151.7872,600,151.50665999999995,152.31786,153.75303000000008,154.47129600000008,49.712984838411536,0.12564612844941614,600,
8/19/2021 2:36:00 PM ET,151.7649,152,151.7649,152,1280,151.49229999999994,152.358516,153.79315800000006,154.49116000000006,53.60520276730679,0.12182118828305866,1280,
8/19/2021 2:35:00 PM ET,152,152,151.77,151.77,850,151.47492499999996,152.403916,153.83045800000005,154.51121000000006,49.64871925648085,0.08891846352604194,850,
8/19/2021 2:34:00 PM ET,151.35,151.77,151.35,151.75,1035,151.48642499999997,152.455716,153.87065800000005,154.53391000000008,49.29960393626618,0.05790339647272069,1035,
8/19/2021 2:33:00 PM ET,151.3,151.3766,151.2,151.25,618,151.510925,152.51111600000002,153.91105800000005,154.55696000000006,39.57344009048757,0.011435510594913212,618,
8/19/2021 2:32:00 PM ET,150.9463,151.07,150.8,151.07,1328,151.56417499999998,152.576116,153.95575800000006,154.58201000000005,35.43287622836539,-0.0067169552377917,1328,
8/19/2021 2:31:00 PM ET,150.91,151,150.825,150.9819,4625,151.63667499999997,152.64991600000002,154.00155800000005,154.60741000000007,33.357476425804606,-0.010715483726645436,4625,
8/19/2021 2:30:00 PM ET,151,151.03,150.78,150.79,5036,151.70958,152.726278,154.04763900000006,154.63439350000007,28.72353127982913,-0.001179142362435881,5036,
8/19/2021 2:29:00 PM ET,151.31,151.31,150.86,151.08,8104,151.77758,152.80647800000003,154.09493900000004,154.66119350000008,31.829266479511197,0.03968364559429283,8104,
8/19/2021 2:28:00 PM ET,151.8214,151.9,151.48,151.5199,2658,151.82408,152.87487800000002,154.13773900000007,154.68679350000008,37.54776425188309,0.07803827055865531,2658,
8/19/2021 2:27:00 PM ET,151.68,152.08,151.68,152,4222,151.882585,152.93868000000003,154.17464000000007,154.7082690000001,45.90607582595534,0.09406515282671074,4222,
8/19/2021 2:26:00 PM ET,151.9541,151.9541,151.68,151.68,5730,151.915835,152.98888000000002,154.20674000000005,154.72741900000008,37.262457864556005,0.0693193909871126,5730,
8/19/2021 2:25:00 PM ET,151.6951,151.99,151.6951,151.77,711,151.969835,153.04548000000003,154.24464000000003,154.74861850000008,38.885160022261466,0.06339915668525709,711,
8/19/2021 2:24:00 PM ET,151.78,151.79,151.74,151.7893,2490,152.018835,153.10028000000003,154.28164000000004,154.76948850000008,39.22530476147819,0.04651595870027747,2490,
8/19/2021 2:23:00 PM ET,151.76,151.76,151.65,151.68,700,152.06687,153.15884200000002,154.31639600000003,154.79147250000008,36.29486726726083,0.020982987603847758,700,
8/19/2021 2:22:00 PM ET,151.57,151.76,151.57,151.58,2064,152.12287,153.216842,154.352796,154.81503900000007,33.5737676083592,-0.0029518513424758863,2064,
8/19/2021 2:21:00 PM ET,151.55,151.7,151.5,151.6399,2390,152.20487,153.27684200000002,154.39059600000002,154.83871400000007,34.39082922609168,-0.02320572750979688,2390,
8/19/2021 2:20:00 PM ET,151.453,151.615,151.453,151.49,1904,152.28188,153.338844,154.42869700000003,154.86235950000005,30.45812530892543,-0.05218429560514226,1904,
8/19/2021 2:19:00 PM ET,151.1399,151.405,151.01,151.405,2770,152.37488000000002,153.40464400000002,154.46999000000002,154.88750950000005,28.19174016982814,-0.07138198095407683,2770,
8/19/2021 2:18:00 PM ET,151.5,151.5,151.1,151.1,2151,152.46463,153.473744,154.51203000000004,154.91323450000004,19.444326094523458,-0.08016684894874115,2151,
8/19/2021 2:17:00 PM ET,151.58,151.75,151.5,151.5,2088,152.57063,153.547544,154.55563,154.94073450000005,22.83129580028134,-0.04946337659038491,2088,
8/19/2021 2:16:00 PM ET,151.9,151.9,151.62,151.6525,2004,152.65562999999997,153.610544,154.59013000000002,154.96573450000005,24.331728598455747,-0.030399312898556907,2004,
8/19/2021 2:15:00 PM ET,152.08,152.08,151.9199,152,2722,152.74499999999995,153.679494,154.62329100000002,154.99042200000005,28.261649149632312,-0.006479712457421849,2722,
8/19/2021 2:14:00 PM ET,152.2,152.24,152.08,152.24,585,152.81874999999997,153.745494,154.65329100000002,155.01222200000007,31.527296525533487,0.0032210393499606527,585,
8/19/2021 2:13:00 PM ET,152.36,152.36,152.315,152.315,275,152.86624999999998,153.806694,154.67909100000003,155.03282200000004,32.62109069311451,0.0003468208225066993,275,
8/19/2021 2:12:00 PM ET,152.5703,152.73,152.52,152.52,2111,152.92851499999998,153.865094,154.70417700000002,155.04824700000006,35.770919018709726,-0.0055380892283654615,2111,
8/19/2021 2:11:00 PM ET,152.25,152.44,152.114,152.44,1484,152.98051499999997,153.91939399999998,154.726977,155.06174700000008,33.44207932472186,-0.028969330747996624,1484,
8/19/2021 2:10:00 PM ET,152,152.248,151.86,152.15,4284,153.03051499999998,153.978694,154.752377,155.07559700000007,24.18955439838033,-0.04943719941739588,4284,
8/19/2021 2:09:00 PM ET,152.6399,152.81,152.01,152.01,8749,153.10355499999997,154.039494,154.781982,155.09023000000008,19.15131458918895,-0.04218880813523096,8749,
8/19/2021 2:08:00 PM ET,152.55,152.69,152.55,152.69,635,153.17205499999997,154.105496,154.811882,155.1042300000001,27.34889709944128,-0.006779111926274728,635,
8/19/2021 2:07:00 PM ET,152.85,152.9331,152.54,152.665,1950,153.21211499999998,154.16189599999998,154.832482,155.11522950000008,26.27151708108907,-0.01304519493312345,1950,
8/19/2021 2:06:00 PM ET,152.75,152.76,152.65,152.76,681,153.26986499999998,154.21839599999998,154.853532,155.12525400000007,27.722132372547264,-0.01352185006248735,681,
8/19/2021 2:05:00 PM ET,152.9199,152.9199,152.75,152.75,717,153.34536499999996,154.276796,154.875932,155.1330790000001,27.329926211726203,-0.016987489358056662,717,
8/19/2021 2:04:00 PM ET,152.75,152.75,152.75,152.75,0,153.425865,154.335396,154.89968199999998,155.1405790000001,27.329926211726203,-0.01429032483247783,0,
8/19/2021 2:03:00 PM ET,153.21,153.275,152.78,152.8,6777,153.51436499999997,154.396396,154.923409,155.14858450000008,27.984605970799365,-0.003066222477520475,6777,
8/19/2021 2:02:00 PM ET,153.335,153.4,153.22,153.22,892,153.59936499999998,154.455896,154.949554,155.15708450000008,34.41491343169741,0.015680604581567725,892,
8/19/2021 2:01:00 PM ET,153.145,153.208,153.145,153.1801,307,153.67636499999998,154.508566,154.97265400000003,155.1623845000001,33.058006357252125,0.007177803346498091,307,
8/19/2021 2:00:00 PM ET,153.16,153.35,153.05,153.35,1600,153.75735999999998,154.562964,154.99749000000003,155.16943400000008,36.00325952272379,0.002793804362072605,1600,
8/19/2021 1:59:00 PM ET,153.2,153.2,153.2,153.2,100,153.82986,154.61126199999998,155.018788,155.1737840000001,30.960643440829877,-0.015987524558874977,100,
8/19/2021 1:58:00 PM ET,153.2,153.22,153.2,153.22,400,153.89486,154.664262,155.040388,155.17908400000007,31.2656573660332,-0.023586541261991445,400,
8/19/2021 1:57:00 PM ET,153.275,153.45,153.1,153.2,2200,153.96936,154.712704,155.055688,155.18433400000006,30.63107209381904,-0.030076360346331543,2200,
8/19/2021 1:56:00 PM ET,153.31,153.4399,153.02,153.4399,4045,154.03486,154.761546,155.071733,155.19008400000007,34.14198936991843,-0.030266762147246662,4045,
8/19/2021 1:55:00 PM ET,153.2,153.475,153.2,153.475,1308,154.088365,154.811548,155.085134,155.19503450000005,34.682066201716836,-0.046962719532988584,1308,
8/19/2021 1:54:00 PM ET,153.4264,153.58,153.19,153.19,2230,154.140115,154.85564799999997,155.09518400000002,155.19821950000008,25.836861569693543,-0.06785384875559436,2230,
8/19/2021 1:53:00 PM ET,153.4928,153.5603,153.4928,153.5603,231,154.216485,154.906248,155.10833399999999,155.19992000000008,30.882443610928785,-0.06126969939933824,231,
8/19/2021 1:52:00 PM ET,153.33,153.56,153.33,153.56,800,154.26747,154.950042,155.117781,155.20200700000007,30.872287988266923,-0.07836886207034877,800,
8/19/2021 1:51:00 PM ET,153.59,153.59,153.44,153.44,720,154.31847,154.98994199999999,155.128981,155.20470700000004,26.88186830231994,-0.09431254150470297,720,
8/19/2021 1:50:00 PM ET,153.6108,153.6108,153.6108,153.6108,133,154.38347000000002,155.035942,155.142281,155.21050700000006,29.10217946828576,-0.09517656990266521,133,
8/19/2021 1:49:00 PM ET,153.51,153.595,153.38,153.38,2332,154.44193,155.08352599999998,155.149773,155.21745300000006,20.904952927802363,-0.10186111828652511,2332,
8/19/2021 1:48:00 PM ET,153.4199,153.4912,153.4199,153.4912,854,154.51593000000003,155.136126,155.159973,155.22560300000004,22.045292561233186,-0.07672888521912674,854,
8/19/2021 1:47:00 PM ET,154.48,154.48,153.03,153.82,16273,154.58087000000003,155.18819999999997,155.169061,155.23414700000004,25.928648969768787,-0.038128614395725346,16273,
8/19/2021 1:46:00 PM ET,154.35,154.59,154.27,154.27,800,154.62237000000002,155.2278,155.176261,155.24119700000006,33.40742235438891,-0.0037037382949022535,800,
8/19/2021 1:45:00 PM ET,154.47,154.47,154.36,154.36,400,154.66387000000003,155.25699999999998,155.18026,155.24524700000006,35.298236333610554,0.008701300717792376,400,
8/19/2021 1:44:00 PM ET,154.62,154.62,154.52,154.52,200,154.71087000000003,155.2856,155.18335900000002,155.24999700000006,38.93614302054348,0.021578255519487305,200,
8/19/2021 1:43:00 PM ET,154.71,154.71,154.36,154.5,2968,154.74987000000004,155.31099999999998,155.185259,155.25559650000005,38.1968191888934,0.02703551720386818,2968,
8/19/2021 1:42:00 PM ET,154.63,154.79,154.63,154.76,600,154.78662000000003,155.33539999999996,155.189559,155.25833400000005,44.7349939591912,0.03860430936653772,600,
8/19/2021 1:41:00 PM ET,154.72,154.9,154.72,154.8,966,154.81037000000003,155.35319999999996,155.188959,155.26023350000006,45.85631623621074,0.030545418964914167,966,
8/19/2021 1:40:00 PM ET,154.74,154.8,154.74,154.8,400,154.84062000000003,155.36899999999997,155.18755900000002,155.25843350000005,45.85631623621074,0.014385848794248285,400,
8/19/2021 1:39:00 PM ET,154.5,154.5,154.5,154.5,100,154.86012000000002,155.38339999999997,155.18605900000003,155.25793350000006,35.38191957640186,-0.009162658524697553,100,
8/19/2021 1:38:00 PM ET,154.71,154.71,154.71,154.71,100,154.90062500000005,155.40059999999997,155.191109,155.26370700000004,40.47098919598953,-0.011932600958767636,100,
8/19/2021 1:37:00 PM ET,154.52,154.52,154.5,154.51,300,154.94062500000004,155.41059999999996,155.19314300000002,155.26898400000005,31.795452510125656,-0.03328021117218449,300,
8/19/2021 1:36:00 PM ET,154.51,154.51,154.51,154.51,0,154.98962500000002,155.42459999999994,155.19727300000002,155.27143400000006,31.795452510125656,-0.04078014612827885,0,
8/19/2021 1:35:00 PM ET,154.51,154.51,154.51,154.51,0,155.04812500000003,155.44379999999995,155.20147300000002,155.27343400000007,31.79545251012566,-0.04604413267719229,0,
