Date,Open,High,Low,Close,Volume,"SMA(20)","SMA(50)","SMA(100)","SMA(200)","RSI(14)","MACDh(12,26,9)","Up","Down"
8/24/2021 1:17:00 PM ET,169.01,169.01,169,169,1081,168.99214499999968,168.94404199999997,168.96713900000023,168.96955749999978,55.03415051837717,-0.0016233713906233377,1081,
8/24/2021 1:16:00 PM ET,169.0171,169.0171,169.01,169.01,1373,168.98864499999968,168.94194199999998,168.96678900000023,168.9698074999998,58.00844273683104,-0.0009692084064332127,1373,
8/24/2021 1:15:00 PM ET,168.9918,169.0149,168.99,169.01,20476,168.9851449999997,168.93994199999997,168.96618900000027,168.9701574999998,58.00844273683104,-0.0011177786501679783,20476,
8/24/2021 1:14:00 PM ET,168.99,168.995,168.989,168.99,10088,168.98239499999968,168.93813999999998,168.9660890000003,168.97048249999978,53.692635256788535,-0.0015199899723250532,10088,
8/24/2021 1:13:00 PM ET,169.0001,169.01,169,169,11295,168.9806449999997,168.93683999999996,168.96633800000026,168.97067549999977,56.38314585350535,-0.0002609356267831986,11295,
8/24/2021 1:12:00 PM ET,169,169.01,169,169.0001,15473,168.9785549999997,168.93563999999998,168.96633800000026,168.97032549999977,56.40939328025078,0.0004832171615599401,15473,
8/24/2021 1:11:00 PM ET,168.9899,169,168.985,169,3093,168.97518499999967,168.93497200000002,168.9664370000002,168.97014999999976,56.39054232200495,0.0013506808300019976,3093,
8/24/2021 1:10:00 PM ET,169.0049,169.0049,168.985,168.99,2412,168.97197999999966,168.934174,168.9664370000002,168.97054999999978,54.566074991590995,0.0023644506854638356,2412,
8/24/2021 1:09:00 PM ET,168.99,169.0128,168.99,169.0128,6450,168.96922999999964,168.933774,168.9670670000002,168.9709999999998,59.868893996042885,0.00453976895436815,6450,
8/24/2021 1:08:00 PM ET,169.01,169.01,168.99,168.99,1436,168.96358999999967,168.932718,168.9670390000002,168.97078599999983,55.88824643502747,0.005055310848455605,1436,
8/24/2021 1:07:00 PM ET,169.02,169.025,169.01,169.02,5264,168.95992499999969,168.932718,168.96743900000016,168.97048599999982,63.595521444919875,0.007539054273137362,5264,
8/24/2021 1:06:00 PM ET,169.0282,169.0282,169.01,169.02,2900,168.95642499999968,168.932018,168.96753900000013,168.96988599999986,63.595521444919875,0.007597625456553339,2900,
8/24/2021 1:05:00 PM ET,168.98,169.01,168.98,169.01,800,168.95192499999968,168.931818,168.96755500000015,168.96893599999987,62.0930414748033,0.006864006080624378,800,
8/24/2021 1:04:00 PM ET,169.01,169.01,168.97,168.975,7823,168.94767499999966,168.931618,168.96785500000016,168.96798599999988,56.22078200398401,0.005973649479951373,7823,
8/24/2021 1:03:00 PM ET,168.98,169.02,168.975,169.02,8342,168.94442499999965,168.93231999999998,168.9681550000002,168.96696099999986,68.97802537523098,0.007478106517612094,8342,
8/24/2021 1:02:00 PM ET,168.97,168.97,168.96,168.97,3234,168.93817499999966,168.93211999999997,168.96845500000018,168.96536099999986,59.49515710234815,0.004553820360498536,3234,
8/24/2021 1:01:00 PM ET,168.96,169,168.955,168.97,9409,168.9346749999997,168.93311999999997,168.96920400000016,168.96426099999985,59.49515710234815,0.004508172790333716,9409,
8/24/2021 1:00:00 PM ET,168.97,168.97,168.95,168.96,3400,168.92992499999968,168.93412,168.96965300000014,168.96336099999985,57.24114098938989,0.003984730291131538,3400,
8/24/2021 12:59:00 PM ET,168.95,168.965,168.95,168.965,954,168.9259249999997,168.93572000000003,168.96995300000017,168.96251099999986,58.75928111453194,0.0037773417014936653,954,
8/24/2021 12:58:00 PM ET,168.9213,168.94,168.9213,168.93,1615,168.92282499999968,168.93702200000004,168.97010300000017,168.96193599999987,50.16878107195487,0.002578765187110395,1615,
8/24/2021 12:57:00 PM ET,168.94,168.94,168.915,168.93,2107,168.91997999999967,168.94002200000003,168.97020300000014,168.96118599999988,50.16878107195488,0.003985501034727385,2107,
8/24/2021 12:56:00 PM ET,168.95,168.95,168.94,168.94,1194,168.91897999999966,168.941022,168.97030300000014,168.96033599999987,52.88251264885737,0.005876981026029898,1194,
8/24/2021 12:55:00 PM ET,168.95,168.955,168.94,168.955,900,168.91797499999967,168.94198,168.97045300000016,168.95880149999985,57.1914590373668,0.007379962669249152,900,
8/24/2021 12:54:00 PM ET,168.95,168.955,168.94,168.955,4332,168.91572499999967,168.94268,168.97000300000013,168.95745149999985,57.19145903736679,0.007649688868886243,4332,
8/24/2021 12:53:00 PM ET,168.95,168.96,168.945,168.9582,1825,168.91297499999968,168.943582,168.96955300000013,168.95562649999982,58.06169712523621,0.007483362102003709,1825,
8/24/2021 12:52:00 PM ET,168.94,168.9467,168.9327,168.9327,1353,168.90955999999966,168.945196,168.9686710000001,168.95448549999983,52.740607631662385,0.006337242482216341,1353,
8/24/2021 12:51:00 PM ET,168.9367,168.941,168.93,168.9359,1811,168.9079249999997,168.947142,168.9686440000001,168.95372299999985,53.53206739709435,0.006673159222893795,1811,
8/24/2021 12:50:00 PM ET,168.91,168.9391,168.91,168.935,1822,168.9056249999997,168.949064,168.96833500000008,168.95384349999986,53.34923619298393,0.006446365456721859,1822,
8/24/2021 12:49:00 PM ET,168.915,168.9199,168.875,168.9,7489,168.9023749999997,168.95076400000002,168.96806400000006,168.95426849999984,45.62330931297964,0.005782481439478291,7489,
8/24/2021 12:48:00 PM ET,168.94,168.95,168.9167,168.9167,1963,168.9013749999997,168.95273800000004,168.96786400000005,168.95351849999986,49.236067883593925,0.007972205968463052,1963,
8/24/2021 12:47:00 PM ET,168.93,168.96,168.9199,168.95,3573,168.9000349999997,168.95420600000006,168.96719700000003,168.95238499999985,57.69540794059003,0.009288619831665245,3573,
8/24/2021 12:46:00 PM ET,168.925,168.93,168.91,168.93,1240,168.8972849999997,168.95490600000005,168.96599700000002,168.95105999999984,53.21222349050336,0.007440414176735074,1240,
8/24/2021 12:45:00 PM ET,168.91,168.935,168.91,168.925,12944,168.8962849999997,168.95570600000002,168.96529700000002,168.94993499999987,52.03216220221191,0.006158465017437727,12944,
8/24/2021 12:44:00 PM ET,168.915,168.915,168.9,168.91,1233,168.89602999999968,168.95640600000002,168.96434700000006,168.94880999999984,48.407250777558225,0.004386953248398991,1233,
8/24/2021 12:43:00 PM ET,168.8901,168.9,168.8901,168.895,1100,168.8967799999997,168.95720600000004,168.96354700000006,168.94765899999982,44.51367593632276,0.003023105627220711,1100,
8/24/2021 12:42:00 PM ET,168.875,168.9086,168.87,168.9,3912,168.8990299999997,168.95830600000005,168.96229700000006,168.94670899999983,45.578339564923084,0.002439687436690551,3912,
8/24/2021 12:41:00 PM ET,168.875,168.8799,168.87,168.875,855,168.9023649999997,168.96010600000005,168.96089700000005,168.94585899999984,38.78009242591645,0.0011248333796121217,855,
8/24/2021 12:40:00 PM ET,168.9,168.9078,168.88,168.88,7000,168.9066199999997,168.96270600000003,168.96006600000004,168.9451839999998,39.70112130034042,0.001816393301787799,7000,
8/24/2021 12:39:00 PM ET,168.87,168.903,168.87,168.903,3284,168.9111199999997,168.96550600000006,168.95941600000003,168.94443399999986,44.18337507656991,0.0026008008187319853,3284,
8/24/2021 12:38:00 PM ET,168.9031,168.9031,168.87,168.8731,1539,168.9139699999997,168.96804600000007,168.95828600000004,168.94349399999984,35.376007473441135,0.001641615254357201,1539,
8/24/2021 12:37:00 PM ET,168.9275,168.9275,168.91,168.91,3992,168.91981499999972,168.97072800000007,168.95725500000003,168.94270349999985,43.184801623191305,0.0033764682512755807,3992,
8/24/2021 12:36:00 PM ET,168.91,168.93,168.91,168.9199,853,168.92356499999974,168.97232800000006,168.95625500000006,168.9417529999998,45.697814616033405,0.002468955484907831,853,
8/24/2021 12:35:00 PM ET,168.9,168.9199,168.9,168.91,2246,168.92806999999976,168.97343000000004,168.95565600000006,168.9407034999998,42.595958931494124,0.0001829382939518981,2246,
8/24/2021 12:34:00 PM ET,168.9,168.91,168.885,168.9,2639,168.93256999999977,168.97552800000005,168.95535600000005,168.9398034999998,39.34626901476407,-0.00208624786212043,2639,
8/24/2021 12:33:00 PM ET,168.8901,168.9,168.88,168.8899,1082,168.93807499999974,168.97852800000004,168.95485600000004,168.93907849999977,35.94542840682922,-0.0041279473402360475,1082,
8/24/2021 12:32:00 PM ET,168.8899,168.921,168.8882,168.9,2499,168.94407999999973,168.98113200000003,168.95535700000005,168.93836399999978,37.91970992538649,-0.00563334638168447,2499,
8/24/2021 12:31:00 PM ET,168.88,168.8899,168.8601,168.8899,3082,168.95007999999973,168.98363200000003,168.955057,168.93755599999977,34.583381273741786,-0.008228934342414427,3082,
8/24/2021 12:30:00 PM ET,168.875,168.875,168.865,168.87,600,168.95658499999973,168.98563400000003,168.95445800000005,168.93685649999978,27.449925562903726,-0.010310541254472033,600,
8/24/2021 12:29:00 PM ET,168.8801,168.8899,168.875,168.88,1595,168.96508499999973,168.987834,168.95435800000007,168.93630649999977,28.921545325142272,-0.010430121949276724,1595,
8/24/2021 12:28:00 PM ET,168.8899,168.8899,168.88,168.8899,1343,168.9725899999997,168.98903400000003,168.95435800000007,168.9357309999998,30.420800619434534,-0.010491234216717018,1343,
8/24/2021 12:27:00 PM ET,168.91,168.9113,168.895,168.895,4110,168.9820949999997,168.99023600000004,168.9544590000001,168.93518149999977,31.194335923425236,-0.010481697456045594,4110,
8/24/2021 12:26:00 PM ET,168.91,168.9101,168.905,168.91,500,168.98634499999972,168.99163600000003,168.95530900000009,168.9346809999998,33.5223197785727,-0.009909663672234784,500,
8/24/2021 12:25:00 PM ET,168.9201,168.935,168.9,168.9199,6618,168.99023999999972,168.99243600000005,168.9565080000001,168.9341409999998,35.1289992684066,-0.00953414954511409,6618,
8/24/2021 12:24:00 PM ET,168.93,168.93,168.9,168.925,2080,168.99374499999973,168.99403800000005,168.95790900000011,168.9336409999998,35.9532971959386,-0.009020342646929524,2080,
8/24/2021 12:23:00 PM ET,168.96,168.97,168.93,168.94,4130,168.99749999999975,168.99583600000005,168.9596590000001,168.9331209999998,38.415121413218614,-0.007874811221083468,4130,
8/24/2021 12:22:00 PM ET,168.95,168.9667,168.935,168.9667,3945,169.00244499999974,168.99703600000004,168.9612590000001,168.9325204999998,43.31762946818074,-0.006858001355024264,3945,
8/24/2021 12:21:00 PM ET,168.9781,168.98,168.9575,168.9601,6632,169.00560999999976,168.99790200000004,168.96169200000008,168.93176199999982,41.60712604664049,-0.007351511570792289,6632,
8/24/2021 12:20:00 PM ET,168.975,168.9912,168.97,168.97,1552,169.00920499999975,168.9987,168.96159100000008,168.93101149999984,43.43269962976821,-0.006847786158477821,1552,
8/24/2021 12:19:00 PM ET,168.99,168.99,168.96,168.96,12806,169.01170499999975,169.00036000000003,168.96159100000008,168.93027649999982,41.0048134387324,-0.006501879161584055,12806,
8/24/2021 12:18:00 PM ET,168.98,168.99,168.975,168.99,1000,169.01363999999975,169.00136000000006,168.9619910000001,168.92957649999983,46.57328950001747,-0.0044354138987400095,1000,
8/24/2021 12:17:00 PM ET,169,169,168.98,168.985,1877,169.01364499999977,169.0021600000001,168.9619910000001,168.92872649999984,45.42632821835102,-0.0038930782395583743,1877,
8/24/2021 12:16:00 PM ET,169.02,169.02,169,169.01,3308,169.01364499999977,169.0030600000001,168.96084100000007,168.92787649999983,50.45534163543539,-0.0022802734809899364,3308,
8/24/2021 12:15:00 PM ET,169.0098,169.0098,169,169,500,169.01164499999976,169.00329200000007,168.9597410000001,168.92690149999984,48.33071348032351,-0.0021631751599871804,500,
8/24/2021 12:14:00 PM ET,169.01,169.0101,168.985,169.0101,10442,169.00964499999975,169.0040920000001,168.9593410000001,168.92604249999985,50.355939448044126,-0.0008868576911960566,10442,
8/24/2021 12:13:00 PM ET,169.0149,169.02,169.01,169.01,1191,169.00663999999975,169.00399000000007,168.9590400000001,168.92519199999984,50.33680663335326,7.778313817807282E-05,1191,
8/24/2021 12:12:00 PM ET,169.01,169.03,169.01,169.02,4882,169.00363999999973,169.00479000000007,168.95864000000012,168.92434199999983,52.205076555979204,0.0014997995228005698,4882,
8/24/2021 12:11:00 PM ET,169.04,169.04,169.02,169.02,2594,169.00213999999974,169.00528800000006,168.95814000000013,168.92341699999983,52.205076555979204,0.002504524748021734,2594,
8/24/2021 12:10:00 PM ET,169.05,169.07,169.04,169.04,8586,169.00138999999973,169.00518600000007,168.95829000000012,168.92251699999983,55.774958431343734,0.0037830849664745227,8586,
8/24/2021 12:09:00 PM ET,169.08,169.08,169.0301,169.0301,5825,169.00038999999975,169.00418600000003,168.9571900000001,168.9215664999998,54.33980140851538,0.0033643460685974756,5825,
8/24/2021 12:08:00 PM ET,168.99,169.08,168.99,169.08,84027,169.00038499999977,169.00318400000003,168.95658900000012,168.9207159999998,64.07118507528455,0.0033307856883031915,84027,
8/24/2021 12:07:00 PM ET,168.9793,168.98,168.97,168.98,452,168.99674499999975,169.00038400000005,168.9552890000001,168.9196159999998,46.113441405645354,-0.0021619262942417124,452,
8/24/2021 12:06:00 PM ET,169,169,168.985,168.9879,1099,168.99724499999977,168.99958400000006,168.95578900000012,168.91906599999982,47.86853977584848,-0.0006304186556331387,1099,
8/24/2021 12:05:00 PM ET,169.01,169.01,168.99,168.99,4512,168.99659999999977,168.99892600000007,168.95541000000011,168.91847649999983,48.322513761555044,0.0009857790077085734,4512,
8/24/2021 12:04:00 PM ET,169.05,169.05,169.0001,169.0001,1100,168.99784499999978,168.99732600000007,168.9549100000001,168.91780149999985,50.459702457225895,0.0031901758835807224,1100,
8/24/2021 12:03:00 PM ET,169.03,169.0449,169.03,169.0389,2085,169.00033999999977,168.99552400000007,168.95385900000008,168.91707599999987,59.911882470740665,0.005337689324332563,2085,
8/24/2021 12:02:00 PM ET,169.04,169.04,169.025,169.03,2556,168.99939999999978,168.9921460000001,168.9531700000001,168.91613099999987,58.245941568897344,0.00430425643629573,2556,
8/24/2021 12:01:00 PM ET,169.03,169.05,169.03,169.032,1912,168.9991499999998,168.9901460000001,168.9528700000001,168.91528099999988,58.755445284701935,0.003158337890098258,1912,
8/24/2021 12:00:00 PM ET,169.01,169.03,169.005,169.02,2576,168.99704999999977,168.9876060000001,168.9528500000001,168.9144709999999,56.642376050784115,0.0008346277092909455,2576,
8/24/2021 11:59:00 AM ET,168.9987,168.9987,168.9987,168.9987,100,168.9950499999998,168.98536400000012,168.9536000000001,168.91370149999992,52.64347550201683,-0.0017369094083455345,100,
8/24/2021 11:58:00 AM ET,168.99,168.9939,168.975,168.9901,1435,168.99211499999979,168.9829900000001,168.95421300000012,168.91303299999993,50.94729423744434,-0.0035388250246563163,1435,
8/24/2021 11:57:00 AM ET,168.97,169,168.96,168.985,2303,168.9901099999998,168.98018800000008,168.95441200000013,168.9123904999999,49.960347382437824,-0.005261545791994774,2303,
8/24/2021 11:56:00 AM ET,168.945,168.97,168.9387,168.97,37784,168.98910999999978,168.97708800000007,168.9549630000001,168.9117654999999,47.05079172335459,-0.007083064767981723,37784,
8/24/2021 11:55:00 AM ET,168.9501,168.96,168.95,168.96,7385,168.98810999999978,168.9748880000001,168.9556630000001,168.9112459999999,45.07374737636596,-0.007920999465354066,7385,
8/24/2021 11:54:00 AM ET,168.945,168.9575,168.9199,168.95,3656,168.9901099999998,168.9722880000001,168.9568630000001,168.9107459999999,43.10097451327542,-0.007654435851821149,3656,
8/24/2021 11:53:00 AM ET,168.99,168.995,168.95,168.95,11891,168.99335499999978,168.9698880000001,168.9582630000001,168.9103209999999,43.10097451327542,-0.00567679343335822,11891,
8/24/2021 11:52:00 AM ET,169.01,169.01,168.98,168.99,1541,168.9958549999998,168.9662880000001,168.9594630000001,168.9098209999999,49.19507108746658,-0.002180621508881363,1541,
8/24/2021 11:51:00 AM ET,169.01,169.01,168.9939,169.005,8368,168.9968549999998,168.9616880000001,168.9598390000001,168.9091209999999,51.74258737083953,-0.0006474820458703383,8368,
8/24/2021 11:50:00 AM ET,169.03,169.03,169.01,169.02,5170,168.99660499999982,168.9574260000001,168.9601890000001,168.9082959999999,54.35631734451062,0.0001630271565765829,5170,
8/24/2021 11:49:00 AM ET,169.01,169.04,169.01,169.03,10113,168.9982549999998,168.95332600000012,168.9608890000001,168.9073959999999,56.110941859488236,-0.0002495298973324081,10113,
8/24/2021 11:48:00 AM ET,168.995,169.03,168.99,169.0072,2305,168.9972549999998,168.94852600000013,168.96188900000013,168.9064959999999,52.891475966819634,-0.0020692450624946266,2305,
8/24/2021 11:47:00 AM ET,168.98,169.0025,168.98,168.99,5000,168.9983949999998,168.94378200000014,168.96281700000011,168.9056099999999,50.33967968355909,-0.0026430936909558993,5000,
8/24/2021 11:46:00 AM ET,169.0188,169.0188,168.975,168.975,9918,169.00039499999983,168.94018200000014,168.96371700000012,168.9047849999999,48.06135702004653,-0.0017589306234895002,9918,
8/24/2021 11:45:00 AM ET,169.0449,169.05,169.01,169.0149,28225,169.00272499999983,168.93788200000014,168.96417600000012,168.9039599999999,54.203660710431556,0.0011438643979283878,28225,
8/24/2021 11:44:00 AM ET,169.03,169.05,169.025,169.05,5322,169.0039799999998,168.9351840000001,168.9652270000001,168.9029854999999,60.521920750147814,0.0014283014327205086,5322,
8/24/2021 11:43:00 AM ET,169.0278,169.04,169.0201,169.0201,3618,169.0017299999998,168.93118400000014,168.96672700000013,168.90178499999988,56.51218396911626,-0.001995635183538614,3618,
8/24/2021 11:42:00 AM ET,168.985,169.04,168.98,169.025,9221,169.00322499999982,168.92958200000015,168.9686260000001,168.90078449999987,57.39935441521323,-0.004426372148088371,9221,
8/24/2021 11:41:00 AM ET,168.965,168.99,168.96,168.99,6529,169.0042199999998,168.9264820000002,168.9702760000001,168.89971449999987,52.44803780551148,-0.008619735795590479,6529,
8/24/2021 11:40:00 AM ET,168.95,168.98,168.95,168.98,6617,169.0054649999998,168.92328200000017,168.97087600000006,168.89878949999988,50.93509413205395,-0.011228122953677644,6617,
8/24/2021 11:39:00 AM ET,168.94,168.95,168.94,168.94,5154,169.00596499999978,168.9208820000002,168.97067600000005,168.89793949999984,44.35974638596506,-0.013666395189650501,5154,
8/24/2021 11:38:00 AM ET,168.95,168.95,168.9201,168.95,7421,169.00796499999979,168.91968200000017,168.97137600000005,168.89733949999984,45.78409980012549,-0.012615612660030955,7421,
8/24/2021 11:37:00 AM ET,168.96,168.98,168.96,168.965,5638,169.0074649999998,168.91868200000016,168.97197600000004,168.89668949999984,47.927586751342446,-0.011226690548451355,5638,
8/24/2021 11:36:00 AM ET,168.9798,168.9798,168.95,168.95,252,169.0062149999998,168.91898200000014,168.97282600000003,168.89581549999988,45.56094763819048,-0.009969412362824167,252,
8/24/2021 11:35:00 AM ET,169.02,169.02,169,169,650,169.0064649999998,168.92058000000011,168.97412600000004,168.8950604999999,53.01948959511166,-0.0060135991274637215,650,
8/24/2021 11:34:00 AM ET,168.995,169.02,168.99,169.0149,3038,169.00196499999979,168.9217800000001,168.97487600000005,168.89416049999988,55.53520281249749,-0.004737679942002124,3038,
8/24/2021 11:33:00 AM ET,169.01,169.02,169,169,12002,168.99671999999978,168.92348200000012,168.97501300000008,168.89313599999986,53.4858042768776,-0.004292172592059232,12002,
8/24/2021 11:32:00 AM ET,168.98,169.013,168.97,169.01,4380,168.99021999999977,168.92548200000013,168.97431300000008,168.89217049999988,55.06754340019822,-0.0021918563033870853,4380,
8/24/2021 11:31:00 AM ET,169.05,169.05,169,169,4676,168.98621999999975,168.92548200000013,168.97386300000008,168.8911954999999,53.798826727407864,-0.00017791101596824344,4676,
8/24/2021 11:30:00 AM ET,169.01,169.053,169.01,169.053,2700,168.98146999999977,168.92448200000013,168.9746630000001,168.8901699999999,62.481352748319196,0.0035581874542839134,2700,
8/24/2021 11:29:00 AM ET,169.0309,169.0309,169,169.01,1430,168.9742149999998,168.9228220000001,168.97493300000014,168.8888549999999,57.288227646463916,0.0033142369541586184,1430,
8/24/2021 11:28:00 AM ET,169.04,169.04,169.03,169.03,1286,168.9677149999998,168.92262200000013,168.97453300000015,168.8878049999999,60.930685491761885,0.006528186683826015,1286,
8/24/2021 11:27:00 AM ET,169.02,169.0449,169.02,169.03,1840,168.95871499999978,168.9218220000001,168.97353300000017,168.88660499999992,60.930685491761885,0.008587762300759492,1840,
8/24/2021 11:26:00 AM ET,169.02,169.03,169.01,169.0216,2736,168.94871499999977,168.9186220000001,168.9722330000002,168.88545499999992,60.0098932858146,0.010693433574188518,2736,
8/24/2021 11:25:00 AM ET,169,169.04,169,169.04,3600,168.94063499999976,168.91619000000009,168.97031700000022,168.88429699999995,63.03149563238182,0.013583038637785361,3600,
8/24/2021 11:24:00 AM ET,169.04,169.04,169,169.005,4359,168.93013499999978,168.91459000000006,168.9681170000002,168.88304699999992,59.422692247719,0.014791856310638066,4359,
8/24/2021 11:23:00 AM ET,169.04,169.05,169.03,169.05,3200,168.92138499999976,168.91409000000007,168.9657670000002,168.88197199999996,67.26165653246971,0.018704436763344302,3200,
8/24/2021 11:22:00 AM ET,169.01,169.05,169.01,169.0449,2600,168.90738499999975,168.91249000000008,168.96226700000022,168.88072199999996,66.8007556505476,0.01851184785450977,2600,
8/24/2021 11:21:00 AM ET,169,169.035,169,169.0149,6546,168.89313999999976,168.91099200000005,168.9593180000002,168.87947199999996,64.03511389884619,0.016954862306708597,6546,
8/24/2021 11:20:00 AM ET,168.985,169,168.97,168.99,4424,168.88198999999977,168.91139400000003,168.95706900000022,168.87837199999996,61.567605881072666,0.015953853086605383,4424,
8/24/2021 11:19:00 AM ET,168.9416,168.99,168.9416,168.98,4001,168.87323999999975,168.91019400000005,168.9550690000002,168.87744699999996,60.558470100048346,0.015465980914288647,4001,
8/24/2021 11:18:00 AM ET,168.93,168.96,168.93,168.94,2750,168.86373999999975,168.90999400000004,168.95376900000022,168.87659699999992,56.296137943178124,0.014378522533800217,2750,
8/24/2021 11:17:00 AM ET,168.9603,168.99,168.94,168.94,5241,168.85523999999975,168.91019400000005,168.95216900000023,168.8759164999999,56.296137943178124,0.015536188061847239,5241,
8/24/2021 11:16:00 AM ET,168.9,168.959,168.885,168.955,2450,168.84873999999974,168.91199400000005,168.95036900000022,168.87536599999987,58.33449801733042,0.01615858206351472,2450,
8/24/2021 11:15:00 AM ET,168.9011,168.915,168.9,168.91,1378,168.84398999999976,168.91189400000007,168.9471500000002,168.87478199999987,53.66047973643672,0.014404142406399551,1378,
8/24/2021 11:14:00 AM ET,168.88,168.91,168.88,168.91,1752,168.84248999999977,168.91249400000007,168.9449000000002,168.87433199999984,53.66047973643673,0.01517215702702706,1752,
8/24/2021 11:13:00 AM ET,168.9299,168.93,168.87,168.87,2316,168.83948999999978,168.91219400000008,168.9417000000002,168.87393199999985,49.301476291773696,0.01537095935854563,2316,
8/24/2021 11:12:00 AM ET,168.93,168.96,168.925,168.93,2058,168.8429899999998,168.91419400000007,168.9403000000002,168.87373199999985,56.73497208589126,0.018772881004870495,2058,
8/24/2021 11:11:00 AM ET,168.9,168.905,168.9,168.905,751,168.83998999999977,168.91559400000006,168.9388020000002,168.87313199999983,54.054703544747696,0.01687478578149388,751,
8/24/2021 11:10:00 AM ET,168.8899,168.9079,168.88,168.9079,2556,168.83623999999978,168.91809400000005,168.9393520000002,168.8726569999998,54.41782827945643,0.015402314811133959,2556,
8/24/2021 11:09:00 AM ET,168.85,168.88,168.85,168.88,2060,168.83384499999977,168.92183600000004,168.94047300000022,168.87206749999984,51.507667816863915,0.011952695692068901,2060,
8/24/2021 11:08:00 AM ET,168.84,168.8501,168.8376,168.85,7766,168.83384499999977,168.92543600000005,168.93917300000024,168.87151749999984,48.20599701771066,0.008829148588686005,7766,
8/24/2021 11:07:00 AM ET,168.85,168.8501,168.83,168.83,2125,168.83634499999977,168.92863600000004,168.93757300000024,168.87116749999984,45.92688241173722,0.006744359216039948,2125,
8/24/2021 11:06:00 AM ET,168.83,168.86,168.83,168.86,2240,168.8438449999998,168.93283800000006,168.93612300000024,168.87089799999984,48.92555480740361,0.005505148965265959,2240,
8/24/2021 11:05:00 AM ET,168.84,168.8488,168.81,168.83,7837,168.85233999999977,168.93643800000007,168.93457300000023,168.87052299999985,45.62912611280138,0.000652280658839495,7837,
8/24/2021 11:04:00 AM ET,168.77,168.84,168.77,168.83,16112,168.86383999999978,168.94143800000006,168.9332730000002,168.87032299999984,45.62912611280138,-0.003431028927175915,16112,
8/24/2021 11:03:00 AM ET,168.75,168.77,168.7499,168.77,6907,168.87733999999978,168.94663800000006,168.93177100000023,168.87007299999982,38.8196691684376,-0.008997202914248117,6907,
8/24/2021 11:02:00 AM ET,168.79,168.79,168.76,168.76,3703,168.89383999999978,168.95263800000004,168.93112100000025,168.87012299999984,37.61040155568441,-0.010367070658419297,3703,
8/24/2021 11:01:00 AM ET,168.78,168.81,168.77,168.7919,2170,168.90633999999974,168.95799000000002,168.93082100000026,168.8702229999998,39.94938242720123,-0.010050977968782501,2170,
8/24/2021 11:00:00 AM ET,168.8,168.83,168.78,168.815,4875,168.91424499999974,168.96295200000003,168.93030200000027,168.87021349999983,41.692862662440724,-0.011375329141653498,4875,
8/24/2021 10:59:00 AM ET,168.78,168.8,168.76,168.79,6798,168.92199499999973,168.96845200000004,168.92945200000028,168.87008849999984,39.018318978091976,-0.014346719026124458,6798,
8/24/2021 10:58:00 AM ET,168.8,168.81,168.77,168.77,2945,168.93249499999973,168.975252,168.92870200000027,168.87003849999982,36.867077445726025,-0.014841278352388392,2945,
8/24/2021 10:57:00 AM ET,168.84,168.84,168.78,168.81,11131,168.94349499999973,168.981852,168.92815200000027,168.87003849999982,39.45172347709467,-0.011904064759063741,11131,
8/24/2021 10:56:00 AM ET,168.88,168.88,168.8201,168.86,5214,168.94649499999974,168.987252,168.92725100000024,168.86978849999986,42.94646548186382,-0.009900330520411095,5214,
8/24/2021 10:55:00 AM ET,168.85,168.9,168.85,168.88,19005,168.94849499999972,168.99047,168.92575100000025,168.86936349999985,44.40757060131907,-0.01061497453306131,19005,
8/24/2021 10:54:00 AM ET,168.93,168.93,168.84,168.85,20265,168.95249499999971,168.99527,168.92425100000023,168.86886349999986,41.64215868489498,-0.012588353003817505,20265,
8/24/2021 10:53:00 AM ET,168.8899,168.94,168.88,168.94,5652,168.95899499999973,169.00227000000004,168.92330100000024,168.8684134999999,48.340940696730485,-0.011352629704386212,5652,
8/24/2021 10:52:00 AM ET,168.83,168.87,168.82,168.87,4666,168.96049499999972,169.00767,168.92137100000025,168.86750099999986,41.55021167652573,-0.017364239449458245,4666,
8/24/2021 10:51:00 AM ET,168.86,168.8801,168.83,168.83,4002,168.96549499999972,169.01407,168.92005500000025,168.86688699999985,37.16762351611823,-0.018186223662997998,4002,
8/24/2021 10:50:00 AM ET,168.8899,168.9199,168.86,168.86,2202,168.9757449999997,169.01846999999998,168.91925500000022,168.86653699999985,39.21539202168912,-0.013777336605927917,2202,
8/24/2021 10:49:00 AM ET,168.8901,168.91,168.85,168.88,6843,168.9792449999997,169.02046999999996,168.91825500000022,168.86608649999982,40.60012981588403,-0.008584979934314192,6843,
8/24/2021 10:48:00 AM ET,168.96,168.9604,168.9,168.9,2021,168.9837449999997,169.02306999999996,168.9171040000002,168.86553699999985,41.97649105393726,-0.001608820523275761,2021,
8/24/2021 10:47:00 AM ET,169.01,169.01,168.97,168.98,2286,168.98624499999966,169.02526999999998,168.91590400000015,168.86495649999986,48.023396722835926,0.0075986363623640404,2286,
8/24/2021 10:46:00 AM ET,169.06,169.09,169.02,169.0299,4977,168.98874499999968,169.02666999999997,168.91405300000017,168.86400649999985,52.395022393800204,0.01348100756835696,4977,
8/24/2021 10:45:00 AM ET,169.099,169.12,169.05,169.06,7949,168.98474999999968,169.027672,168.91177400000015,168.86275699999985,55.21009672968922,0.016658734253178112,7949,
